batch,time,v1,v2,v3,v4,v9,v10,v11,v12,v13,v15,v16,v17,v18,v19,v20,v21,v22,v24,v25,natamycin
B01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B01,8,,,,2757,2679,,3723,,4202,4550,,5371,4669,4982,5430,5191,4839,4104,11130,
B01,16,,,,2350,14040,2722,18270,2610,4747,5257,840.6,4697,5408,5247,5271,4942,4422,3543,10210,
B01,24,,,1374,2392,15140,5870,19620,4928,4163,4421,1591,4190,4556,4654,4291,4399,3827,3079,9344,0.27
B01,32,,,1982,2804,14460,7922,19120,6700,4026,4372,2203,3817,4563,4534,4516,4190,3658,2932,9283,
B01,40,,,2276,3003,15790,8902,20570,7586,4474,4941,2830,3780,4910,4782,4659,4302,3734,3009,8488,
B01,48,,,2632,3582,18910,10360,24810,8469,4775,5168,3796,3948,5260,5064,4989,4498,3898,3152,9512,0.36
B01,56,,,3343,3347,46990,8314,55600,6317,4031,4322,12960,3646,4431,4331,4405,4081,3554,2834,7082,
B01,64,2007,2436,6156,2705,76800,8590,,7756,4395,4746,21730,3417,4753,4567,4394,3997,3410,2689,7558,
B01,72,3231,3868,8417,3002,88470,9099,,8357,4398,4596,28610,3151,4481,4355,4129,3689,3149,2497,6946,6.28
B01,80,3449,4116,8433,3424,66780,5818,70830,4914,4497,4893,24860,2797,4851,4584,4249,3781,3118,2346,6799,
B01,88,4582,5491,10910,5159,72530,6736,76440,6014,4515,4969,33670,3027,5009,4795,4497,4033,3358,2680,8841,
B01,96,4681,5620,10890,5509,62960,5680,65060,5178,3839,4534,32430,2625,4654,4524,4237,3633,3046,2396,8011,5.21
B01,104,4743,5699,10950,5957,61090,5174,63380,4621,3353,4145,,2365,4424,4404,4111,3668,3042,2323,7729,
B01,112,4627,5568,10670,6115,62930,4940,64790,4859,2921,3838,34320,2079,4208,4162,3942,3490,2857,2203,7457,
B01,120,4407,5340,10140,5790,61710,4463,62380,4362,2624,3459,33330,1994,3920,3968,3655,3259,2662,2062,7922,16.83
B01,128,4188,5130,9851,6377,64180,4372,65010,4301,2495,3209,,1925,3627,3743,3559,3047,2523,1968,8049,
B01,136,3947,4859,9410,5773,57640,3909,59330,4035,2416,3123,34380,1808,3496,3589,3373,2994,2478,1920,7549,
B01,144,3735,4588,8965,5827,59260,3799,60770,3574,2052,2663,34460,1583,3018,3197,3083,2733,2228,1749,7475,20.54
B01,152,3469,4293,8570,5017,60660,4143,62120,4343,1721,2333,34200,1373,2769,2946,2829,2447,1984,1517,6714,
B01,160,3208,3989,8113,4148,62170,4593,64940,4440,1479,1984,32600,1301,2382,2555,2440,2113,1731,1303,7083,
B01,168,2978,3747,7718,3876,62290,4596,64660,4729,1415,1881,33300,1382,2245,2435,2238,1996,1572,1157,7055,12.94
B02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B02,8,,,,2160,3533,,3628,,1840,2084,,2895,2361,2506,2502,2561,2998,2538,7043,
B02,16,,,,1383,21240,,20560,,1735,1946,2729,2505,2100,2270,2456,2474,2358,2101,6386,
B02,24,,,2185,1349,53810,2843,50540,1838,1886,2038,12920,2338,2255,2285,2510,2496,2393,2031,5778,0.5
B02,32,1343,1545,4998,1693,81630,4879,,3193,2168,2343,32070,2328,2554,2528,2572,2528,2352,2004,5243,
B02,40,3014,3292,7780,2949,89940,4325,,2971,2452,2556,38630,2235,2584,2510,2601,2521,2311,1930,5248,
B02,48,3574,3913,8841,4204,84050,3714,71330,2862,2513,2693,53620,2021,2688,2624,2607,2499,2228,1863,4781,3.7
B02,56,3589,4020,8715,4302,82140,3484,67260,2457,2145,2454,41770,1647,2501,2492,2472,2304,2018,1623,4578,
B02,64,3482,3921,8359,5469,79450,3230,64550,2368,1890,2380,41220,1591,2520,2557,2410,2220,1897,1560,4991,
B02,72,3326,3783,7943,6636,79650,3033,64050,2381,1786,2261,,1536,2474,2505,2426,2266,1949,1549,4336,6.5
B02,80,3036,3579,7256,7413,81210,2913,66020,2252,1678,2157,40410,1320,2339,2369,2333,2155,1897,1489,4361,
B02,88,2798,3328,6651,7689,81010,2749,64910,2113,1397,1959,50490,1305,2211,2257,2148,1993,1724,1403,4035,
B02,96,2574,3089,6126,8076,85940,2884,68700,2271,1388,1955,44440,1274,2216,2191,2164,1956,1736,1391,4035,8.4
B02,104,2446,2982,5837,8091,79650,,64860,1868,1337,1821,,1295,2069,2068,2038,1925,1684,1364,4067,
B02,112,2270,2839,5483,7187,78690,2183,62170,1895,1319,1730,54320,1167,1872,1966,2002,1837,1618,1321,3737,
B02,120,2152,2762,5240,6756,79390,,61970,1727,1338,1760,51640,1176,1939,2003,1969,1850,1650,1359,4399,20.5
B02,128,2046,2666,5045,6291,75560,,61300,1485,1321,1735,,1189,1897,1924,1852,1755,1526,1238,3988,
B02,136,1905,2536,4757,6463,78330,2295,63530,1775,1136,1523,54250,1102,1704,1712,1690,1588,1393,1104,4037,
B02,144,1798,2451,4483,6201,76270,2142,60690,1703,,1557,55530,1064,1713,1739,1630,1513,1318,1057,3640,21.4
B02,152,1700,2418,4407,6493,78180,2169,61530,1692,1032,1390,55320,1032,1608,1661,1576,1440,1257,991.2,3878,
B02,160,1683,2364,4274,6946,77750,2052,60770,1649,,1368,55020,986.7,1569,1618,1538,1414,1227,970.9,3833,
B02,168,1588,2236,4114,6786,75360,2023,58660,1636,,1376,55350,984,1516,1514,1474,1347,1157,951.4,3797,27.2
B03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B03,8,,,,1126,2590,,3201,,3973,4288,,3988,4329,4705,5032,4970,4439,3910,9982,
B03,16,,,,,20700,1233,24210,1351,2929,3315,1791,3287,3574,3475,3804,3795,3624,3064,8807,
B03,24,,,2408,842.4,48440,3680,56680,3507,3260,3656,10340,3211,3621,3754,3881,3697,3501,2972,9475,0.27
B03,32,2004,2380,5654,1273,48070,2913,53340,2760,3994,4277,18090,3154,4372,4387,4322,4060,3693,2975,7428,
B03,40,3784,4357,9023,2123,51300,3533,55790,3846,4260,4584,26660,3092,4599,4612,4524,4234,3817,3145,7255,
B03,48,4561,5220,10210,2712,52990,3715,56170,4024,3523,4354,32030,2758,4596,4635,4536,4251,3803,3122,7052,2.3
B03,56,4648,5330,10240,5443,56090,3118,58990,3476,2581,3373,35090,2210,3906,4265,4267,4058,3611,3033,7765,
B03,64,4212,4829,9077,6893,56450,2909,58870,3266,2257,2806,35740,1675,3273,3737,3961,3840,3486,2924,6953,
B03,72,3919,4501,8314,7493,56480,2696,57910,3234,2043,2473,38530,1496,2891,3353,3548,3567,3276,2796,7314,2.89
B03,80,3480,4096,7326,8028,55940,2498,56790,2913,2060,2402,37440,1355,2644,3014,3323,3443,3192,2743,7228,
B03,88,3046,3618,6537,8098,54260,2334,56740,2758,1896,2202,37670,1110,2388,2723,3040,3169,3040,2582,6461,
B03,96,2828,3373,5957,8599,61590,2507,63000,3108,2267,2704,40640,1444,2891,3091,3338,3416,3171,2751,7808,7.35
B03,104,2460,2949,5415,7695,62630,2542,63270,2996,1883,2271,40170,1287,2467,2590,2838,2916,2802,2416,6553,
B03,112,2072,2519,4787,7156,63820,2791,64550,3232,1644,1986,37690,1150,2188,2381,2546,2669,2572,2153,6558,
B03,120,1871,2303,4574,6815,59440,2695,61340,3045,1593,1943,40110,1159,2117,2333,2438,2564,2417,2122,6421,10.4
B03,128,1652,2046,4236,6547,60970,2554,61150,3002,1581,1938,36370,,2071,2236,2348,2409,2296,1987,7336,
B03,136,1517,1874,4116,6320,59330,2577,62030,3076,1365,1710,36830,,1894,2021,2159,2207,2129,1830,6621,
B03,144,1364,1716,3906,5929,61480,2609,61830,3076,1221,1547,36080,,1693,1839,1991,2077,1984,1684,6216,9.7
B03,152,1256,1614,3789,6174,57340,2320,58730,2832,1270,1564,36400,,1713,1863,1972,2043,1914,1645,6566,
B03,160,1189,1597,3558,6417,60550,2196,60810,2612,1262,1567,37290,,1734,1886,1983,2026,1939,1641,5957,
B03,168,1114,1521,3499,6010,55530,2049,56800,2399,,1502,36080,,1686,1830,1971,2013,1867,1610,6415,16.4
B04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B04,8,,,,1002,2744,,3634,,2663,2930,,3079,2845,3070,3215,3142,3053,2586,8913,
B04,16,,,1319,,29260,2928,34360,2824,2801,3007,5070,2794,3003,3180,3281,3148,2878,2401,7985,
B04,24,1296,1566,3770,,58860,5619,,5869,3148,3393,13780,2546,3570,3521,3420,3108,2756,2238,6937,1.46
B04,32,2102,2474,5519,1557,59800,5047,65870,4831,3081,3275,17890,2378,3251,3335,3188,2951,2534,2063,6539,
B04,40,2427,2878,6186,2680,63380,5186,67220,5377,2741,3058,20940,2248,3075,3064,2886,2644,2300,1857,6379,
B04,48,2489,2935,6296,3077,62840,4531,65530,4656,2629,2861,20540,2000,2889,2904,2720,2540,2188,1754,6310,2.5
B04,56,2733,3241,6820,3658,61090,3894,62040,4003,2515,2802,21360,1891,2874,2818,2717,2453,2111,1650,6105,
B04,64,2895,3487,6975,4230,60620,3542,60720,3826,2185,2589,22330,1911,2668,2613,2491,2266,1944,1542,6021,
B04,72,2442,3068,6007,4823,46720,2441,47730,2834,2000,2410,19650,1564,2578,2557,2380,2128,1785,1385,5708,9.3
B04,80,2886,3571,6508,5626,58380,2880,59280,3034,1960,2380,25580,1741,2470,2446,2378,2114,1837,1426,6004,
B04,88,2926,3659,6085,5855,60620,2982,60100,3259,1843,2212,25560,1644,2345,2357,2233,2034,1712,1368,6389,
B04,96,2859,3606,5642,6182,58980,2563,60850,3069,1950,2363,27680,1576,2498,2531,2395,2153,1830,1429,6605,12.26
B04,104,2761,3499,5453,5605,62810,2968,63970,3471,1588,2030,27900,1577,2178,2256,2092,1880,1614,1244,5424,
B04,112,3157,3994,4832,6006,,,,,1653,2163,34310,1572,2393,2442,2272,2025,1706,1310,,
B04,120,2573,3264,4936,6152,60430,2418,60780,2677,1301,1720,28140,1318,1966,2022,1949,1766,1473,1156,5455,14
B04,128,2474,3227,4799,5778,59890,2584,60030,2975,1389,1836,36550,1374,2108,2183,2041,1873,1577,1218,5507,
B04,136,2336,3056,4598,5828,61350,2627,61810,3104,1219,1646,28290,843.6,1952,1989,1937,1751,1490,1147,5652,
B04,144,2197,2902,4408,5532,58380,2361,58840,2774,,1570,37930,1300,1836,1940,1858,1718,1482,1175,5427,15.2
B04,152,2100,2746,4378,4804,54080,2132,55820,2665,1299,1716,35160,1257,1937,2064,2024,1809,1536,1209,5668,
B04,160,1909,2596,4141,4588,56670,1844,58450,2191,,1622,28350,1266,1851,1949,1907,1704,1429,1129,5587,
B04,168,1875,2519,4201,3904,56670,1669,57650,1935,1155,1519,36740,1156,1723,1793,1743,1575,1333,1067,5240,21.1
B05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B05,8,,,,1241,2702,,3267,,2728,3021,,3793,3089,3215,3396,3324,3122,2520,8379,
B05,16,,,,783.4,20450,1247,22320,1178,3378,3645,1691,3778,3756,3816,3624,3660,3216,2585,7676,
B05,24,,,2069,965.8,46790,3785,52520,3589,3334,3480,9987,3412,3470,3631,3642,3435,2988,2436,7038,0.62
B05,32,1803,2100,4876,1705,69870,4907,72440,4367,3851,4093,21150,3414,4178,4006,3955,3631,3146,2475,8576,
B05,40,3586,4059,8463,2981,63830,4700,63450,4842,3753,3951,29890,3311,3997,3722,3745,3444,3024,2480,7586,
B05,48,4011,4552,9080,3333,62890,5273,61930,5666,3531,3954,33200,2852,3904,3801,3640,3331,2823,2294,6939,4.54
B05,56,4247,4854,9185,6567,64280,3948,66030,4052,3049,3696,39810,2540,4090,4184,4089,3674,3131,2528,7817,
B05,64,3963,4583,8330,6605,64130,3706,62960,3847,2799,3198,39690,2074,3528,3763,3710,3490,2984,2430,6787,
B05,72,3602,4132,7400,7483,63330,3360,62640,3806,2809,3073,40980,1961,3264,3478,3473,3299,2858,2342,7303,7.84
B05,80,3148,3662,6510,7800,65280,3282,64330,3496,2825,3048,40190,1799,3103,3224,3256,3187,2782,2235,7245,
B05,88,3179,3635,6415,8255,64770,2987,63340,3057,2463,2875,41120,1748,3020,3156,3192,3069,2676,2200,6127,
B05,96,2932,3371,5871,8624,65310,2955,64710,3204,2405,2732,43330,1565,2806,2942,2991,2935,2579,2135,6540,9.9
B05,104,2587,3013,5340,8716,66370,3092,66630,3673,2362,2617,46800,1534,2745,2898,2951,2899,2585,2147,6982,
B05,112,2232,2602,4710,7731,65840,,65770,3351,2121,2427,,1334,2548,2737,2814,2757,2475,2037,6120,
B05,120,1961,2310,4369,7242,69270,2948,67560,3463,2125,2436,,,2524,2638,2697,2639,2352,1928,6037,5.56
B05,128,1746,2094,4066,7169,71280,3456,69710,3882,2026,2370,,1311,2476,2577,2667,2571,2331,1912,5950,
B05,136,1536,1855,3761,5839,69750,3145,68660,3369,1864,2189,43590,,2326,2405,2464,2428,2149,1721,6006,
B05,144,1367,1688,3433,5729,41640,,41280,1726,2189,2530,48110,1475,2582,2616,2648,2511,2226,1828,7034,5.29
B05,152,1285,1553,3438,6079,67870,3261,64330,3515,2310,2691,46350,1355,2830,3010,3129,3023,2674,2128,6721,
B05,160,1136,1386,3314,5661,86100,4352,80520,4562,1681,2067,46270,,2225,2347,2415,2303,2054,1666,6122,
B05,168,985.9,1213,3141,4692,79050,3873,76350,4042,1490,1802,,,1994,2158,2226,2196,1952,1556,6176,20.99
B06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B06,8,,,,1233,2190,,2597,,3250,3510,,3996,3562,3618,4037,3902,3541,2894,9511,
B06,16,,,,893.8,21970,1747,26050,1598,3120,3379,2410,3873,3516,3753,3908,3789,3389,2848,7661,
B06,24,,,3793,1130,60010,5779,68430,5245,3008,3355,17290,3783,3695,3651,3471,3501,3236,2655,7766,0.77
B06,32,2993,3418,7738,2140,89160,8019,,7285,3854,4068,34980,3487,4191,4159,4129,3807,3347,2744,7538,
B06,40,3672,4242,8957,2950,91850,7920,95650,7413,3979,4314,41540,3307,4350,4191,4059,3755,3258,2603,7594,
B06,48,3881,4518,9432,3588,86130,7267,88730,6731,3705,3977,45970,2975,3900,3874,3768,3455,3027,2448,7039,5.66
B06,56,3676,4392,8763,4686,83650,6404,,6634,3503,3844,48870,2737,3767,3742,3614,3268,2858,2298,7458,
B06,64,3558,4341,8210,5882,80240,5864,82490,5869,3304,3708,49750,2553,3753,3767,3473,3138,2743,2222,7240,
B06,72,3290,4009,7493,6577,86480,5930,85800,5784,3066,3666,50290,2414,3818,3752,3450,3245,2759,2223,7986,9.32
