batch,time,v1,v2,v3,v4,v9,v10,v11,v12,v13,v15,v16,v17,v18,v19,v20,v21,v22,v24,v25,natamycin
B06,80,3030,3727,6849,6178,76760,5220,78740,5342,2649,3299,48680,2183,3526,3549,3333,3076,2635,2082,7124,
B06,88,2715,3315,6299,6231,79510,4872,79700,4276,2608,3295,45800,2011,3641,3663,3450,3048,2593,2039,6972,
B06,96,2537,3159,6108,5616,70110,4620,70700,4851,2912,3590,47880,2308,3836,3862,3699,3349,2829,2234,7965,11.03
B06,104,2382,2820,5739,5844,82070,5246,82890,5305,1861,2588,45650,1544,3025,3204,3063,2666,2200,1700,5853,
B06,112,2252,2853,5650,6248,69980,4556,70640,4708,2076,2883,46730,1746,3295,3397,3259,2900,2385,1858,6742,
B06,120,2100,2669,5440,6185,71070,4706,71580,4551,2261,2957,46150,1765,3370,3461,3262,2894,2467,1929,7517,11.8
B06,128,1805,2264,4924,6601,75760,4332,75560,4689,1206,1811,37540,,2311,2513,2468,2210,1784,1365,5499,
B06,136,1804,2303,4830,7030,69340,,68180,4495,2036,2762,,1684,3201,3362,3216,2790,2306,1811,7303,
B06,144,1655,2143,4583,6911,81160,4704,80940,4779,1391,2013,,,2517,2726,2639,2350,1958,1530,6179,6.18
B06,152,1537,1919,4391,6685,85390,4844,86780,5055,,1914,44680,,2359,2596,2554,2304,1913,1421,6495,
B06,160,1430,1866,4217,6235,77640,4155,78390,4432,1482,2155,44060,1357,2622,2793,2699,2401,2030,1578,7066,
B06,168,1348,1755,4040,5427,79100,4067,79250,4388,,2020,43620,1208,2404,2625,2550,2294,1884,1424,6478,6.88
B07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B07,8,,,,3026,2143,,2191,,1236,1362,,2390,1442,1641,1718,1702,2010,1941,6250,
B07,16,,,,2710,20360,,20070,,1239,1317,3057,2143,1399,1589,1664,1947,2033,1844,5169,
B07,24,,,2886,2565,58210,3553,53160,2251,1290,1409,13410,2083,1535,1668,1903,1950,1893,1642,5288,0.31
B07,32,2168,2417,6022,2504,85680,4761,,3184,1904,2047,25930,2083,2187,2238,2311,2264,2068,1767,4460,
B07,40,3298,3619,8175,3174,87880,4516,73710,3000,2485,2503,34340,2187,2527,2587,2568,2422,2157,1837,4462,
B07,48,3396,3739,8330,3786,79090,3760,64810,2701,2364,2479,33130,1963,2516,2584,2498,2326,2046,1683,3990,2.18
B07,56,3757,4138,8986,5318,79410,3338,65630,2294,2029,2109,36740,1856,2090,2193,2094,1987,1774,1500,4071,
B07,64,3688,4132,8972,4691,83970,2894,65830,2166,1874,2043,38190,1825,2061,2079,2018,1891,1640,1341,4142,
B07,72,3702,4186,8874,5080,83010,2473,64670,1772,1716,1904,40130,1610,1817,1808,1779,1636,1450,1202,3829,3.76
B07,80,3071,3634,7698,4997,73950,1925,59000,1510,1527,1815,33190,1369,1901,1905,1777,1625,1354,1072,3417,
B07,88,3433,4014,7775,5343,79260,1782,62210,1497,1348,1583,43830,1348,1636,1626,1498,1397,1259,1017,3973,
B07,96,3144,3752,7189,5104,83020,1777,64800,1555,1415,1670,43720,1283,1690,1658,1592,1462,1271,1002,3869,5.15
B07,104,2993,3593,6762,5455,85430,1917,66320,1597,,1473,45350,1294,1595,1571,1466,1322,1129,894.4,3639,
B07,112,2871,3444,6472,5167,78960,1664,63210,1429,1227,1538,46380,1254,1603,1604,1497,1390,1180,926.6,3708,
B07,120,2845,3403,6462,4118,69350,1214,54460,1142,1140,1455,39500,1139,1583,1564,1411,1256,1033,813.8,3620,6.11
B07,128,2647,3272,5980,4548,73660,1369,57610,1077,,1382,50240,1162,1442,1454,1371,1256,1067,839.9,3661,
B07,136,2542,3160,5798,4690,73630,1258,56440,1241,,1395,49400,1009,1494,1496,1401,1245,1069,845.3,3937,
B07,144,2476,3031,5778,4708,73000,1233,56410,1158,,1434,,1101,1571,1525,1374,1223,1044,,3786,16.27
B07,152,2258,2881,5466,6553,72910,1807,56170,1572,,1324,51770,1210,1438,1445,1320,1156,970.4,,3769,
B07,160,2040,2625,5189,6320,66220,1791,52370,1617,,1263,53430,1289,1363,1373,1272,1134,950.3,,3659,
B07,168,1883,2418,5066,6688,68810,1806,55830,1499,,1167,50770,1393,1328,1335,1245,1085,933.5,,3685,12.97
B08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B08,8,,,,2967,1773,,1757,,1119,1187,,2047,1312,1483,1680,1724,1658,1572,5153,
B08,16,,,,2475,17930,,17090,,1242,1340,1865,1934,1437,1581,1626,1809,1646,1572,4556,
B08,24,,,2308,2521,52380,2868,49720,1906,1467,1550,,1975,1632,1728,1735,1884,1772,1544,5089,0.88
B08,32,2143,2399,5913,2852,89300,4195,,1797,1945,2028,34290,1957,2017,2090,2077,2118,1951,1610,4076,
B08,40,2432,2711,6276,3148,88020,4178,,3072,2329,2531,35560,1785,2547,2487,2312,2143,1843,1475,3535,
B08,48,3529,3857,8850,4692,90590,3856,,2668,2037,2193,50480,1712,2199,2236,2199,1966,1813,1462,3702,3.29
B08,56,3761,4117,9327,6317,84570,3295,,2488,1955,2228,,1676,2234,2213,2077,1958,1743,1415,2735,
B08,64,3713,4193,9199,7246,75520,2848,60660,2218,1776,2068,54280,1550,2160,2159,2081,2003,1748,1428,4029,
B08,72,3726,4247,9018,7039,76220,2696,60290,2120,1617,2022,54070,1458,2177,2213,2128,1938,1702,1378,4017,9.91
B08,80,3574,4116,8585,6877,78120,2652,63560,2184,1381,1824,59460,1248,2069,2122,2040,1915,1671,1366,3690,
B08,88,3476,4018,8166,7656,74570,2315,58160,1861,1175,1629,57790,1171,1976,2110,2125,2006,1732,1407,3741,
B08,96,3146,3687,7426,7516,80940,2529,63810,2098,1124,1517,61950,1058,1823,2035,2033,1907,1681,1394,4232,13.1
B08,104,2958,3462,7150,6353,76220,2299,60360,1994,1230,1590,55990,1099,1859,2008,2022,1836,1613,1279,4186,
B08,112,2763,3236,6836,5899,74170,2126,58060,,1190,1595,56710,1103,1840,1967,1953,1835,1587,1297,4046,
B08,120,2545,2994,6509,5675,72160,1948,56390,1686,1099,1491,54670,,1789,1906,1906,1765,1572,1288,4023,15.36
B08,128,2332,2762,6111,5106,77350,1999,59730,1642,,1345,57130,,1618,1781,1774,1706,1501,1187,3708,
B08,136,2067,2462,5751,5018,71290,1864,55780,1637,,,58430,,1494,1640,1634,1532,1324,1059,3823,
B08,144,1893,2250,5497,5024,69900,1787,57180,1517,,,58980,,1412,1608,1658,1532,1290,1060,3707,9.1
B08,152,1619,1990,5401,6536,72090,2252,56330,1879,,,57780,,1358,1520,1491,1392,1209,947.8,4057,
B08,160,1375,1680,5355,6644,71880,2141,57420,1817,,,56430,,1282,1439,1478,1396,1183,938.9,3721,
B08,168,1240,1519,5006,6239,62240,1754,49100,1516,,,42850,,,,1172,1092,926.5,,3154,12
B09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B09,8,,,,3242,1719,,1878,,4560,4765,,5988,4956,5572,6190,6006,5620,4752,15280,
B09,16,,,,2959,16300,,20060,801.8,4571,4862,2245,4942,4868,5111,5194,4949,4465,3759,12250,
B09,24,,,1680,2934,56540,4715,,4167,4116,4753,16770,4476,4925,4927,5021,4692,4190,3409,10190,0.42
B09,32,1582,1887,5160,2755,92530,7533,,7003,4450,4957,30010,3935,4813,4942,4856,4390,3735,2970,9818,
B09,40,2567,2991,7142,3114,95760,7192,104600,6699,4562,4946,36210,3455,4969,4803,4567,4163,3434,2714,9259,
B09,48,3038,3512,7854,3913,93020,6186,93660,5990,4000,4433,37840,2937,4364,4272,4026,3575,3057,2359,10040,2.1
B09,56,3050,3550,7737,4945,95140,5672,93530,5222,3296,3763,36980,2457,3759,3727,3470,3047,2519,1947,9260,
B09,64,3013,3518,7487,5933,94070,5445,96560,5524,2772,3323,36390,2186,3377,3321,3092,2706,2207,1678,8902,
B09,72,3078,3646,7495,6830,86250,4730,88080,4869,2353,2886,,2106,3020,3046,2783,2459,2004,1517,8363,3.52
B09,80,2829,3373,6909,7261,94270,4730,97050,5241,1909,2520,39100,1329,2707,2721,2490,2203,1805,1365,8496,
B09,88,2600,3204,6282,7488,102400,4841,103300,5396,1471,2071,35730,1086,2353,2440,2196,1889,1514,1128,7375,
B09,96,2586,3259,6145,8004,86000,3992,86640,4351,1586,2214,38420,1232,2484,2559,2278,1992,1641,1234,8556,9.29
B09,104,2487,3051,5870,8422,91320,3954,89850,4056,1494,2145,41780,1732,2451,2538,2340,2106,1718,1298,8403,
B09,112,2404,3097,5559,8464,88240,3631,87590,3888,,1911,38270,1029,2277,2454,2257,1956,1571,1208,7500,
B09,120,2334,3083,5315,8719,83150,3190,84710,3388,1464,2043,38370,1560,2320,2434,2273,1952,1603,1210,7036,5.36
B09,128,2250,3033,5022,8819,84520,3134,87030,3277,,1839,39250,980.6,2129,2323,2119,1854,1517,1143,6801,
B09,136,2172,3013,4741,8261,85150,2959,86920,3192,1188,1707,38130,911.9,2019,2163,2013,1765,1391,,7402,
B09,144,2110,2957,4581,8512,81880,3052,82160,3391,,1747,39400,848.7,2059,2206,2030,1785,1421,1071,6664,4.99
B09,152,1932,2775,4232,7842,94670,2933,,3265,,1345,38540,654.2,1644,1781,1644,1457,1166,,6507,
B09,160,1897,2751,4199,7802,79110,,76860,2793,1242,1720,40970,811.8,2034,2090,2014,1706,1382,,6550,
B09,168,1861,2701,4115,7290,80360,2409,80120,2787,,1457,39490,676.3,1729,1852,1703,1502,1178,,6301,10.37
B10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B10,8,,,,2333,1631,,1826,,1407,1531,,2068,1643,1916,1992,2221,2155,1936,6087,
B10,16,,,,3260,31610,,33410,,3248,3727,,3166,3732,4210,4463,4491,4376,3777,8833,
B10,24,1141,1323,3723,2778,64430,,60570,,2998,3434,,2662,3534,3589,3695,3300,3331,2772,5004,0.51
B10,32,2414,2709,6307,2971,,,,,,,,,,,,,,,,
B10,40,2838,3170,7142,3981,,,,,,,,,,,,,,,,
B10,48,3203,3589,8241,5328,79260,3693,64890,2545,2591,2698,43390,1936,2765,2716,2816,2686,2433,2065,4680,2.53
B10,56,3089,3478,7528,5957,71340,2960,55600,2109,2433,2643,30520,1737,2624,2724,2689,2565,2276,1892,4027,
B10,64,3394,3937,8048,6776,64390,2163,51810,1541,2312,2599,32600,1691,2721,2783,2714,2548,2307,1925,3978,
B10,72,3392,3975,7715,7369,69380,2099,54180,1495,2098,2508,36270,1598,2703,2714,2553,2435,2219,1809,4210,4.6
B10,80,3157,3766,7270,7659,68440,2006,53240,1520,1883,2341,33580,1357,2530,2572,2528,2326,2080,1683,3933,
B10,88,3228,3881,6804,7873,68120,1858,53440,1424,1848,2224,37190,1390,2431,2506,2459,2263,2019,1626,3610,
B10,96,2973,3706,6453,6741,59310,1680,50870,1555,1476,1890,32470,1246,2099,2150,2110,1986,1710,1357,4243,7.05
B10,104,2941,3750,5924,8110,62450,1876,59550,1957,1773,2250,39630,1340,2546,2601,2517,2302,2017,1626,5404,
B10,112,2705,3494,5572,5721,59410,1537,54800,1559,1595,2012,36200,1281,2256,2329,2255,2080,1827,1475,5172,
B10,120,2540,3311,5292,4613,55320,1329,52300,1386,1533,1906,35540,1206,2131,2239,2138,2014,1733,1378,4610,14.23
B10,128,2306,3168,4950,4543,56840,1275,51880,1352,1567,1881,38130,1223,2092,2137,2085,1874,1666,1333,4988,
B10,136,2153,2952,4843,4225,57050,1404,52620,1491,1552,1871,39870,1189,2092,2131,2072,1893,1622,1306,4614,
B10,144,2082,2792,4718,4159,55660,1040,50460,1004,1370,1720,49420,,1907,1969,1893,1716,1540,1202,4481,16.01
B10,152,2022,2765,4657,4509,59430,1233,52290,1234,1320,1658,39490,,1829,1908,1831,1665,1465,1162,4263,
B10,160,1860,2646,4494,4113,54860,1180,48830,1168,1216,1536,38950,1009,1720,1769,1707,1594,1342,1087,4187,
B10,168,1720,2448,4454,4162,51590,1097,45410,1038,1134,1445,36540,937.5,1641,1694,1651,1499,1281,1055,4183,11.82
N01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N01,8,,,,2671,1396,,2101,,3706,3958,,3948,4177,4511,4916,4852,4611,3962,12020,
N01,16,,,,2145,10920,1107,14050,903.4,3396,3569,869.9,3208,3611,3687,4056,3958,3734,3116,8983,
N01,24,,,2399,2196,34180,3634,43090,3120,3808,4241,8945,3135,4393,4300,4289,4061,3730,3138,8812,0.99
N01,32,2183,2579,5955,2634,67460,6023,,5456,4091,4330,24820,2928,4213,4284,4262,3987,3504,2979,7541,
N01,40,3025,3561,7662,3460,64610,5372,73650,4923,4233,4599,30570,2730,4432,4420,4326,4057,3670,3016,7290,
N01,48,3334,3914,8223,3834,59860,5317,67380,4845,3822,4220,31990,2501,4299,4123,4092,3731,3333,2688,7024,7.98
N01,56,3243,3865,8023,4768,55800,5040,62020,4850,3360,3741,31100,2132,3831,3766,3634,3371,2955,2399,7426,
N01,64,3206,3865,7779,5429,64000,5021,68710,4941,2954,3449,33050,1970,3555,3586,3434,3122,2763,2174,7322,
N01,72,2934,3532,7213,4829,60190,4395,65330,4203,2516,3002,30510,1778,3154,3146,2919,2660,2250,1786,6997,14.07
N01,80,2799,3402,6908,4886,64740,4280,67510,4526,2154,2638,31160,1938,2784,2791,2594,2334,2018,1621,6660,
N01,88,2668,3271,6672,4910,59800,3888,64080,3966,1950,2395,30820,1732,2571,2591,2362,2164,1834,1441,6419,
N01,96,2449,2998,6290,4674,61230,,64620,4167,1852,2248,,1525,2419,2438,2263,2046,1690,1355,6161,15.9
N01,104,2424,2980,6111,4820,62640,3905,66510,4004,1725,2192,32260,1702,2348,2342,2188,2009,1692,1343,6112,
N01,112,2050,2585,5474,4388,53980,3082,56930,3423,1490,1886,27530,1489,2057,2165,1983,1765,1445,1099,5455,
N01,120,2213,2772,5622,4864,68930,3890,72530,4179,1632,2070,33680,1622,2272,2320,2106,1876,1589,1217,6416,18.5
N01,128,2161,2690,5611,4389,64980,3606,67610,4017,1534,1946,33670,1675,2110,2132,1967,1799,1517,1182,6332,
N01,136,2106,2627,5495,4136,63300,,65400,3526,1606,2014,,1634,2161,2174,1971,1776,1500,1213,6085,
N01,144,2074,2601,5472,3944,64490,,66040,3468,1497,1825,3668,1640,2029,2045,1911,1705,1432,1112,6236,20.51
N01,152,2015,2607,5448,4128,62220,,64330,3244,1478,1886,,1617,2047,2096,1916,1714,1463,1140,6142,
N01,160,2004,2598,5385,4369,60950,2946,62490,3247,1438,1811,29290,1592,2012,2035,1926,1764,1465,1149,6169,
N01,168,1921,2576,5336,4583,57500,2844,60190,3048,,1768,33670,1893,1976,2018,1907,1677,1422,1132,6201,25.58