batch,time,TNF,ETH
batch 62,10.0,0.05,0.06
batch 62,15.0,0.05,0.06
batch 62,20.0,0.05,0.06
batch 62,25.0,0.05,0.06
batch 62,30.0,0.05,0.06
batch 62,35.0,0.05,0.06
batch 62,40.0,0.05,0.06
batch 62,45.0,0.05,0.06
batch 62,50.0,0.05,0.06
batch 62,55.0,0.05,0.06
batch 62,60.0,0.05,0.06
batch 62,65.0,0.05,0.06
batch 62,70.0,0.05,0.06
batch 62,75.0,0.05,0.06
batch 62,80.0,0.05,0.06
batch 62,85.0,0.05,0.06
batch 62,90.0,0.05,0.06
batch 62,95.0,0.05,0.06
batch 63,0.0,0.05,0.07
batch 63,5.0,0.05,0.07
batch 63,10.0,0.05,0.07
batch 63,15.0,0.05,0.07
batch 63,20.0,0.05,0.07
batch 63,25.0,0.05,0.07
batch 63,30.0,0.05,0.07
batch 63,35.0,0.05,0.07
batch 63,40.0,0.05,0.07
batch 63,45.0,0.05,0.07
batch 63,50.0,0.05,0.07
batch 63,55.0,0.05,0.07
batch 63,60.0,0.05,0.07
batch 63,65.0,0.05,0.07
batch 63,70.0,0.05,0.07
batch 63,75.0,0.05,0.07
batch 63,80.0,0.05,0.07
batch 63,85.0,0.05,0.07
batch 63,90.0,0.05,0.07
batch 63,95.0,0.05,0.07
batch 64,0.0,0.05,0.08
batch 64,5.0,0.05,0.08
batch 64,10.0,0.05,0.08
batch 64,15.0,0.05,0.08
batch 64,20.0,0.05,0.08
batch 64,25.0,0.05,0.08
batch 64,30.0,0.05,0.08
batch 64,35.0,0.05,0.08
batch 64,40.0,0.05,0.08
batch 64,45.0,0.05,0.08
batch 64,50.0,0.05,0.08
batch 64,55.0,0.05,0.08
batch 64,60.0,0.05,0.08
batch 64,65.0,0.05,0.08
batch 64,70.0,0.05,0.08
batch 64,75.0,0.05,0.08
batch 64,80.0,0.05,0.08
batch 64,85.0,0.05,0.08
batch 64,90.0,0.05,0.08
batch 64,95.0,0.05,0.08
batch 65,0.0,0.05,0.09
batch 65,5.0,0.05,0.09
batch 65,10.0,0.05,0.09
batch 65,15.0,0.05,0.09
batch 65,20.0,0.05,0.09
batch 65,25.0,0.05,0.09
batch 65,30.0,0.05,0.09
batch 65,35.0,0.05,0.09
batch 65,40.0,0.05,0.09
batch 65,45.0,0.05,0.09
batch 65,50.0,0.05,0.09
batch 65,55.0,0.05,0.09
batch 65,60.0,0.05,0.09
batch 65,65.0,0.05,0.09
batch 65,70.0,0.05,0.09
batch 65,75.0,0.05,0.09
batch 65,80.0,0.05,0.09
batch 65,85.0,0.05,0.09
batch 65,90.0,0.05,0.09
batch 65,95.0,0.05,0.09
batch 66,0.0,0.05,0.1
batch 66,5.0,0.05,0.1
batch 66,10.0,0.05,0.1
batch 66,15.0,0.05,0.1
batch 66,20.0,0.05,0.1
batch 66,25.0,0.05,0.1
batch 66,30.0,0.05,0.1
batch 66,35.0,0.05,0.1
batch 66,40.0,0.05,0.1
batch 66,45.0,0.05,0.1
batch 66,50.0,0.05,0.1
batch 66,55.0,0.05,0.1
batch 66,60.0,0.05,0.1
batch 66,65.0,0.05,0.1
batch 66,70.0,0.05,0.1
batch 66,75.0,0.05,0.1
batch 66,80.0,0.05,0.1
batch 66,85.0,0.05,0.1
batch 66,90.0,0.05,0.1
batch 66,95.0,0.05,0.1
batch 67,0.0,0.06,0.0
batch 67,5.0,0.06,0.0
batch 67,10.0,0.06,0.0
batch 67,15.0,0.06,0.0
batch 67,20.0,0.06,0.0
batch 67,25.0,0.06,0.0
batch 67,30.0,0.06,0.0
batch 67,35.0,0.06,0.0
batch 67,40.0,0.06,0.0
batch 67,45.0,0.06,0.0
batch 67,50.0,0.06,0.0
batch 67,55.0,0.06,0.0
batch 67,60.0,0.06,0.0
batch 67,65.0,0.06,0.0
batch 67,70.0,0.06,0.0
batch 67,75.0,0.06,0.0
batch 67,80.0,0.06,0.0
batch 67,85.0,0.06,0.0
batch 67,90.0,0.06,0.0
batch 67,95.0,0.06,0.0
batch 68,0.0,0.06,0.01
batch 68,5.0,0.06,0.01
batch 68,10.0,0.06,0.01
batch 68,15.0,0.06,0.01
batch 68,20.0,0.06,0.01
batch 68,25.0,0.06,0.01
batch 68,30.0,0.06,0.01
batch 68,35.0,0.06,0.01
batch 68,40.0,0.06,0.01
batch 68,45.0,0.06,0.01
batch 68,50.0,0.06,0.01
batch 68,55.0,0.06,0.01
batch 68,60.0,0.06,0.01
batch 68,65.0,0.06,0.01
batch 68,70.0,0.06,0.01
batch 68,75.0,0.06,0.01
batch 68,80.0,0.06,0.01
batch 68,85.0,0.06,0.01
batch 68,90.0,0.06,0.01
batch 68,95.0,0.06,0.01
batch 69,0.0,0.06,0.02
batch 69,5.0,0.06,0.02
batch 69,10.0,0.06,0.02
batch 69,15.0,0.06,0.02
batch 69,20.0,0.06,0.02
batch 69,25.0,0.06,0.02
batch 69,30.0,0.06,0.02
batch 69,35.0,0.06,0.02
batch 69,40.0,0.06,0.02
batch 69,45.0,0.06,0.02
batch 69,50.0,0.06,0.02
batch 69,55.0,0.06,0.02
batch 69,60.0,0.06,0.02
batch 69,65.0,0.06,0.02
batch 69,70.0,0.06,0.02
batch 69,75.0,0.06,0.02
batch 69,80.0,0.06,0.02
batch 69,85.0,0.06,0.02
batch 69,90.0,0.06,0.02
batch 69,95.0,0.06,0.02
batch 70,0.0,0.06,0.03
batch 70,5.0,0.06,0.03
batch 70,10.0,0.06,0.03
batch 70,15.0,0.06,0.03
batch 70,20.0,0.06,0.03
batch 70,25.0,0.06,0.03
batch 70,30.0,0.06,0.03
batch 70,35.0,0.06,0.03
batch 70,40.0,0.06,0.03
batch 70,45.0,0.06,0.03
batch 70,50.0,0.06,0.03
batch 70,55.0,0.06,0.03
batch 70,60.0,0.06,0.03
batch 70,65.0,0.06,0.03
batch 70,70.0,0.06,0.03
batch 70,75.0,0.06,0.03
batch 70,80.0,0.06,0.03
batch 70,85.0,0.06,0.03
batch 70,90.0,0.06,0.03
batch 70,95.0,0.06,0.03
batch 71,0.0,0.06,0.04
batch 71,5.0,0.06,0.04
batch 71,10.0,0.06,0.04
batch 71,15.0,0.06,0.04
batch 71,20.0,0.06,0.04
batch 71,25.0,0.06,0.04
batch 71,30.0,0.06,0.04
batch 71,35.0,0.06,0.04
batch 71,40.0,0.06,0.04
batch 71,45.0,0.06,0.04
batch 71,50.0,0.06,0.04
batch 71,55.0,0.06,0.04
batch 71,60.0,0.06,0.04
batch 71,65.0,0.06,0.04
batch 71,70.0,0.06,0.04
batch 71,75.0,0.06,0.04
batch 71,80.0,0.06,0.04
batch 71,85.0,0.06,0.04
batch 71,90.0,0.06,0.04
batch 71,95.0,0.06,0.04
batch 72,0.0,0.06,0.05
batch 72,5.0,0.06,0.05
batch 72,10.0,0.06,0.05
batch 72,15.0,0.06,0.05
batch 72,20.0,0.06,0.05
batch 72,25.0,0.06,0.05
batch 72,30.0,0.06,0.05
batch 72,35.0,0.06,0.05
batch 72,40.0,0.06,0.05
batch 72,45.0,0.06,0.05
batch 72,50.0,0.06,0.05
batch 72,55.0,0.06,0.05
batch 72,60.0,0.06,0.05
batch 72,65.0,0.06,0.05
batch 72,70.0,0.06,0.05
batch 72,75.0,0.06,0.05
batch 72,80.0,0.06,0.05
batch 72,85.0,0.06,0.05
batch 72,90.0,0.06,0.05
batch 72,95.0,0.06,0.05
batch 73,0.0,0.06,0.06
batch 73,5.0,0.06,0.06
batch 73,10.0,0.06,0.06
batch 73,15.0,0.06,0.06
batch 73,20.0,0.06,0.06
batch 73,25.0,0.06,0.06
batch 73,30.0,0.06,0.06
batch 73,35.0,0.06,0.06
batch 73,40.0,0.06,0.06
batch 73,45.0,0.06,0.06
batch 73,50.0,0.06,0.06
batch 73,55.0,0.06,0.06
batch 73,60.0,0.06,0.06
batch 73,65.0,0.06,0.06
batch 73,70.0,0.06,0.06
batch 73,75.0,0.06,0.06
batch 73,80.0,0.06,0.06
batch 73,85.0,0.06,0.06
batch 73,90.0,0.06,0.06
batch 73,95.0,0.06,0.06
batch 74,0.0,0.06,0.07
batch 74,5.0,0.06,0.07
batch 74,10.0,0.06,0.07
batch 74,15.0,0.06,0.07
batch 74,20.0,0.06,0.07
batch 74,25.0,0.06,0.07
batch 74,30.0,0.06,0.07
batch 74,35.0,0.06,0.07
batch 74,40.0,0.06,0.07
batch 74,45.0,0.06,0.07
batch 74,50.0,0.06,0.07
batch 74,55.0,0.06,0.07
batch 74,60.0,0.06,0.07
batch 74,65.0,0.06,0.07
batch 74,70.0,0.06,0.07
batch 74,75.0,0.06,0.07
batch 74,80.0,0.06,0.07
batch 74,85.0,0.06,0.07
batch 74,90.0,0.06,0.07
batch 74,95.0,0.06,0.07
batch 75,0.0,0.06,0.08
batch 75,5.0,0.06,0.08
batch 75,10.0,0.06,0.08
batch 75,15.0,0.06,0.08
batch 75,20.0,0.06,0.08
batch 75,25.0,0.06,0.08
batch 75,30.0,0.06,0.08
batch 75,35.0,0.06,0.08
batch 75,40.0,0.06,0.08
batch 75,45.0,0.06,0.08
batch 75,50.0,0.06,0.08
batch 75,55.0,0.06,0.08
batch 75,60.0,0.06,0.08
batch 75,65.0,0.06,0.08
batch 75,70.0,0.06,0.08
batch 75,75.0,0.06,0.08
batch 75,80.0,0.06,0.08
batch 75,85.0,0.06,0.08
batch 75,90.0,0.06,0.08
batch 75,95.0,0.06,0.08
batch 76,0.0,0.06,0.09
batch 76,5.0,0.06,0.09
batch 76,10.0,0.06,0.09
batch 76,15.0,0.06,0.09
batch 76,20.0,0.06,0.09
batch 76,25.0,0.06,0.09
batch 76,30.0,0.06,0.09
batch 76,35.0,0.06,0.09
batch 76,40.0,0.06,0.09
batch 76,45.0,0.06,0.09
batch 76,50.0,0.06,0.09
batch 76,55.0,0.06,0.09
batch 76,60.0,0.06,0.09
batch 76,65.0,0.06,0.09
batch 76,70.0,0.06,0.09
batch 76,75.0,0.06,0.09
batch 76,80.0,0.06,0.09
batch 76,85.0,0.06,0.09
batch 76,90.0,0.06,0.09
batch 76,95.0,0.06,0.09
batch 77,0.0,0.06,0.1
batch 77,5.0,0.06,0.1
batch 77,10.0,0.06,0.1
batch 77,15.0,0.06,0.1
batch 77,20.0,0.06,0.1
batch 77,25.0,0.06,0.1
batch 77,30.0,0.06,0.1
batch 77,35.0,0.06,0.1
batch 77,40.0,0.06,0.1
batch 77,45.0,0.06,0.1
batch 77,50.0,0.06,0.1
batch 77,55.0,0.06,0.1
batch 77,60.0,0.06,0.1
batch 77,65.0,0.06,0.1
batch 77,70.0,0.06,0.1
batch 77,75.0,0.06,0.1
batch 77,80.0,0.06,0.1
batch 77,85.0,0.06,0.1
batch 77,90.0,0.06,0.1
batch 77,95.0,0.06,0.1
batch 78,0.0,0.07,0.0
batch 78,5.0,0.07,0.0
batch 78,10.0,0.07,0.0
batch 78,15.0,0.07,0.0
batch 78,20.0,0.07,0.0
batch 78,25.0,0.07,0.0
batch 78,30.0,0.07,0.0
batch 78,35.0,0.07,0.0
batch 78,40.0,0.07,0.0
batch 78,45.0,0.07,0.0
batch 78,50.0,0.07,0.0
batch 78,55.0,0.07,0.0
batch 78,60.0,0.07,0.0
batch 78,65.0,0.07,0.0
batch 78,70.0,0.07,0.0
batch 78,75.0,0.07,0.0
batch 78,80.0,0.07,0.0
batch 78,85.0,0.07,0.0
batch 78,90.0,0.07,0.0
batch 78,95.0,0.07,0.0
batch 79,0.0,0.07,0.01
batch 79,5.0,0.07,0.01
batch 79,10.0,0.07,0.01
batch 79,15.0,0.07,0.01
batch 79,20.0,0.07,0.01
batch 79,25.0,0.07,0.01
batch 79,30.0,0.07,0.01
batch 79,35.0,0.07,0.01
batch 79,40.0,0.07,0.01
batch 79,45.0,0.07,0.01
batch 79,50.0,0.07,0.01
batch 79,55.0,0.07,0.01
batch 79,60.0,0.07,0.01
batch 79,65.0,0.07,0.01
batch 79,70.0,0.07,0.01
batch 79,75.0,0.07,0.01
batch 79,80.0,0.07,0.01
batch 79,85.0,0.07,0.01
batch 79,90.0,0.07,0.01
batch 79,95.0,0.07,0.01
batch 80,0.0,0.07,0.02
batch 80,5.0,0.07,0.02
batch 80,10.0,0.07,0.02
batch 80,15.0,0.07,0.02
batch 80,20.0,0.07,0.02
batch 80,25.0,0.07,0.02
batch 80,30.0,0.07,0.02
batch 80,35.0,0.07,0.02
batch 80,40.0,0.07,0.02
batch 80,45.0,0.07,0.02
batch 80,50.0,0.07,0.02
batch 80,55.0,0.07,0.02
batch 80,60.0,0.07,0.02
batch 80,65.0,0.07,0.02
batch 80,70.0,0.07,0.02
batch 80,75.0,0.07,0.02
batch 80,80.0,0.07,0.02
batch 80,85.0,0.07,0.02
batch 80,90.0,0.07,0.02
batch 80,95.0,0.07,0.02
batch 81,0.0,0.07,0.03
batch 81,5.0,0.07,0.03
batch 81,10.0,0.07,0.03
batch 81,15.0,0.07,0.03
batch 81,20.0,0.07,0.03
batch 81,25.0,0.07,0.03
batch 81,30.0,0.07,0.03
batch 81,35.0,0.07,0.03
batch 81,40.0,0.07,0.03
batch 81,45.0,0.07,0.03
batch 81,50.0,0.07,0.03
batch 81,55.0,0.07,0.03
batch 81,60.0,0.07,0.03
batch 81,65.0,0.07,0.03
batch 81,70.0,0.07,0.03
batch 81,75.0,0.07,0.03
batch 81,80.0,0.07,0.03
batch 81,85.0,0.07,0.03
batch 81,90.0,0.07,0.03
batch 81,95.0,0.07,0.03
batch 82,0.0,0.07,0.04
batch 82,5.0,0.07,0.04
batch 82,10.0,0.07,0.04
batch 82,15.0,0.07,0.04
batch 82,20.0,0.07,0.04
batch 82,25.0,0.07,0.04
batch 82,30.0,0.07,0.04
batch 82,35.0,0.07,0.04
batch 82,40.0,0.07,0.04
batch 82,45.0,0.07,0.04
batch 82,50.0,0.07,0.04
batch 82,55.0,0.07,0.04
batch 82,60.0,0.07,0.04
batch 82,65.0,0.07,0.04
batch 82,70.0,0.07,0.04
batch 82,75.0,0.07,0.04
batch 82,80.0,0.07,0.04
batch 82,85.0,0.07,0.04
batch 82,90.0,0.07,0.04
batch 82,95.0,0.07,0.04
batch 83,0.0,0.07,0.05
batch 83,5.0,0.07,0.05
batch 83,10.0,0.07,0.05
batch 83,15.0,0.07,0.05
batch 83,20.0,0.07,0.05
batch 83,25.0,0.07,0.05
batch 83,30.0,0.07,0.05
batch 83,35.0,0.07,0.05
batch 83,40.0,0.07,0.05
batch 83,45.0,0.07,0.05
batch 83,50.0,0.07,0.05
batch 83,55.0,0.07,0.05
batch 83,60.0,0.07,0.05
batch 83,65.0,0.07,0.05
batch 83,70.0,0.07,0.05
batch 83,75.0,0.07,0.05
batch 83,80.0,0.07,0.05
batch 83,85.0,0.07,0.05
batch 83,90.0,0.07,0.05
batch 83,95.0,0.07,0.05
batch 84,0.0,0.07,0.06
batch 84,5.0,0.07,0.06
batch 84,10.0,0.07,0.06
batch 84,15.0,0.07,0.06
batch 84,20.0,0.07,0.06
batch 84,25.0,0.07,0.06
batch 84,30.0,0.07,0.06
batch 84,35.0,0.07,0.06
batch 84,40.0,0.07,0.06
batch 84,45.0,0.07,0.06
batch 84,50.0,0.07,0.06
batch 84,55.0,0.07,0.06
batch 84,60.0,0.07,0.06
batch 84,65.0,0.07,0.06
batch 84,70.0,0.07,0.06
batch 84,75.0,0.07,0.06
batch 84,80.0,0.07,0.06
batch 84,85.0,0.07,0.06
batch 84,90.0,0.07,0.06
batch 84,95.0,0.07,0.06
batch 85,0.0,0.07,0.07
batch 85,5.0,0.07,0.07
batch 85,10.0,0.07,0.07
batch 85,15.0,0.07,0.07
batch 85,20.0,0.07,0.07
batch 85,25.0,0.07,0.07
batch 85,30.0,0.07,0.07
batch 85,35.0,0.07,0.07
batch 85,40.0,0.07,0.07
batch 85,45.0,0.07,0.07
batch 85,50.0,0.07,0.07
batch 85,55.0,0.07,0.07
batch 85,60.0,0.07,0.07
batch 85,65.0,0.07,0.07
batch 85,70.0,0.07,0.07
batch 85,75.0,0.07,0.07
batch 85,80.0,0.07,0.07
batch 85,85.0,0.07,0.07
batch 85,90.0,0.07,0.07
batch 85,95.0,0.07,0.07
batch 86,0.0,0.07,0.08
batch 86,5.0,0.07,0.08
batch 86,10.0,0.07,0.08
batch 86,15.0,0.07,0.08
batch 86,20.0,0.07,0.08
batch 86,25.0,0.07,0.08
batch 86,30.0,0.07,0.08
batch 86,35.0,0.07,0.08
batch 86,40.0,0.07,0.08
batch 86,45.0,0.07,0.08
batch 86,50.0,0.07,0.08
batch 86,55.0,0.07,0.08
batch 86,60.0,0.07,0.08
batch 86,65.0,0.07,0.08
batch 86,70.0,0.07,0.08
batch 86,75.0,0.07,0.08
batch 86,80.0,0.07,0.08
batch 86,85.0,0.07,0.08
batch 86,90.0,0.07,0.08
batch 86,95.0,0.07,0.08
batch 87,0.0,0.07,0.09
batch 87,5.0,0.07,0.09
batch 87,10.0,0.07,0.09
batch 87,15.0,0.07,0.09
batch 87,20.0,0.07,0.09
batch 87,25.0,0.07,0.09
batch 87,30.0,0.07,0.09
batch 87,35.0,0.07,0.09
batch 87,40.0,0.07,0.09
batch 87,45.0,0.07,0.09
batch 87,50.0,0.07,0.09
batch 87,55.0,0.07,0.09
batch 87,60.0,0.07,0.09
batch 87,65.0,0.07,0.09
batch 87,70.0,0.07,0.09
batch 87,75.0,0.07,0.09
batch 87,80.0,0.07,0.09
batch 87,85.0,0.07,0.09
batch 87,90.0,0.07,0.09
batch 87,95.0,0.07,0.09
batch 88,0.0,0.07,0.1
batch 88,5.0,0.07,0.1
batch 88,10.0,0.07,0.1
batch 88,15.0,0.07,0.1
batch 88,20.0,0.07,0.1
batch 88,25.0,0.07,0.1
batch 88,30.0,0.07,0.1
batch 88,35.0,0.07,0.1
batch 88,40.0,0.07,0.1
batch 88,45.0,0.07,0.1
batch 88,50.0,0.07,0.1
batch 88,55.0,0.07,0.1
batch 88,60.0,0.07,0.1
batch 88,65.0,0.07,0.1
batch 88,70.0,0.07,0.1
batch 88,75.0,0.07,0.1
batch 88,80.0,0.07,0.1
batch 88,85.0,0.07,0.1
batch 88,90.0,0.07,0.1
batch 88,95.0,0.07,0.1
batch 89,0.0,0.08,0.0
batch 89,5.0,0.08,0.0
batch 89,10.0,0.08,0.0
batch 89,15.0,0.08,0.0
batch 89,20.0,0.08,0.0
batch 89,25.0,0.08,0.0
batch 89,30.0,0.08,0.0
batch 89,35.0,0.08,0.0
batch 89,40.0,0.08,0.0
batch 89,45.0,0.08,0.0
batch 89,50.0,0.08,0.0
batch 89,55.0,0.08,0.0
batch 89,60.0,0.08,0.0
batch 89,65.0,0.08,0.0
batch 89,70.0,0.08,0.0
batch 89,75.0,0.08,0.0
batch 89,80.0,0.08,0.0
batch 89,85.0,0.08,0.0
batch 89,90.0,0.08,0.0
batch 89,95.0,0.08,0.0
batch 90,0.0,0.08,0.01
batch 90,5.0,0.08,0.01
batch 90,10.0,0.08,0.01
batch 90,15.0,0.08,0.01
batch 90,20.0,0.08,0.01
batch 90,25.0,0.08,0.01
batch 90,30.0,0.08,0.01
batch 90,35.0,0.08,0.01
batch 90,40.0,0.08,0.01
batch 90,45.0,0.08,0.01
batch 90,50.0,0.08,0.01
batch 90,55.0,0.08,0.01
batch 90,60.0,0.08,0.01
batch 90,65.0,0.08,0.01
batch 90,70.0,0.08,0.01
batch 90,75.0,0.08,0.01
batch 90,80.0,0.08,0.01
batch 90,85.0,0.08,0.01
batch 90,90.0,0.08,0.01
batch 90,95.0,0.08,0.01
batch 91,0.0,0.08,0.02
batch 91,5.0,0.08,0.02
batch 91,10.0,0.08,0.02
batch 91,15.0,0.08,0.02
batch 91,20.0,0.08,0.02
batch 91,25.0,0.08,0.02
batch 91,30.0,0.08,0.02
batch 91,35.0,0.08,0.02
batch 91,40.0,0.08,0.02
batch 91,45.0,0.08,0.02
batch 91,50.0,0.08,0.02
batch 91,55.0,0.08,0.02
batch 91,60.0,0.08,0.02
batch 91,65.0,0.08,0.02
batch 91,70.0,0.08,0.02
batch 91,75.0,0.08,0.02
batch 91,80.0,0.08,0.02
batch 91,85.0,0.08,0.02
batch 91,90.0,0.08,0.02
batch 91,95.0,0.08,0.02
batch 92,0.0,0.08,0.03
batch 92,5.0,0.08,0.03
batch 92,10.0,0.08,0.03
batch 92,15.0,0.08,0.03
batch 92,20.0,0.08,0.03
batch 92,25.0,0.08,0.03
