batch,time,TNF,ETH
batch 92,30.0,0.08,0.03
batch 92,35.0,0.08,0.03
batch 92,40.0,0.08,0.03
batch 92,45.0,0.08,0.03
batch 92,50.0,0.08,0.03
batch 92,55.0,0.08,0.03
batch 92,60.0,0.08,0.03
batch 92,65.0,0.08,0.03
batch 92,70.0,0.08,0.03
batch 92,75.0,0.08,0.03
batch 92,80.0,0.08,0.03
batch 92,85.0,0.08,0.03
batch 92,90.0,0.08,0.03
batch 92,95.0,0.08,0.03
batch 93,0.0,0.08,0.04
batch 93,5.0,0.08,0.04
batch 93,10.0,0.08,0.04
batch 93,15.0,0.08,0.04
batch 93,20.0,0.08,0.04
batch 93,25.0,0.08,0.04
batch 93,30.0,0.08,0.04
batch 93,35.0,0.08,0.04
batch 93,40.0,0.08,0.04
batch 93,45.0,0.08,0.04
batch 93,50.0,0.08,0.04
batch 93,55.0,0.08,0.04
batch 93,60.0,0.08,0.04
batch 93,65.0,0.08,0.04
batch 93,70.0,0.08,0.04
batch 93,75.0,0.08,0.04
batch 93,80.0,0.08,0.04
batch 93,85.0,0.08,0.04
batch 93,90.0,0.08,0.04
batch 93,95.0,0.08,0.04
batch 94,0.0,0.08,0.05
batch 94,5.0,0.08,0.05
batch 94,10.0,0.08,0.05
batch 94,15.0,0.08,0.05
batch 94,20.0,0.08,0.05
batch 94,25.0,0.08,0.05
batch 94,30.0,0.08,0.05
batch 94,35.0,0.08,0.05
batch 94,40.0,0.08,0.05
batch 94,45.0,0.08,0.05
batch 94,50.0,0.08,0.05
batch 94,55.0,0.08,0.05
batch 94,60.0,0.08,0.05
batch 94,65.0,0.08,0.05
batch 94,70.0,0.08,0.05
batch 94,75.0,0.08,0.05
batch 94,80.0,0.08,0.05
batch 94,85.0,0.08,0.05
batch 94,90.0,0.08,0.05
batch 94,95.0,0.08,0.05
batch 95,0.0,0.08,0.06
batch 95,5.0,0.08,0.06
batch 95,10.0,0.08,0.06
batch 95,15.0,0.08,0.06
batch 95,20.0,0.08,0.06
batch 95,25.0,0.08,0.06
batch 95,30.0,0.08,0.06
batch 95,35.0,0.08,0.06
batch 95,40.0,0.08,0.06
batch 95,45.0,0.08,0.06
batch 95,50.0,0.08,0.06
batch 95,55.0,0.08,0.06
batch 95,60.0,0.08,0.06
batch 95,65.0,0.08,0.06
batch 95,70.0,0.08,0.06
batch 95,75.0,0.08,0.06
batch 95,80.0,0.08,0.06
batch 95,85.0,0.08,0.06
batch 95,90.0,0.08,0.06
batch 95,95.0,0.08,0.06
batch 96,0.0,0.08,0.07
batch 96,5.0,0.08,0.07
batch 96,10.0,0.08,0.07
batch 96,15.0,0.08,0.07
batch 96,20.0,0.08,0.07
batch 96,25.0,0.08,0.07
batch 96,30.0,0.08,0.07
batch 96,35.0,0.08,0.07
batch 96,40.0,0.08,0.07
batch 96,45.0,0.08,0.07
batch 96,50.0,0.08,0.07
batch 96,55.0,0.08,0.07
batch 96,60.0,0.08,0.07
batch 96,65.0,0.08,0.07
batch 96,70.0,0.08,0.07
batch 96,75.0,0.08,0.07
batch 96,80.0,0.08,0.07
batch 96,85.0,0.08,0.07
batch 96,90.0,0.08,0.07
batch 96,95.0,0.08,0.07
batch 97,0.0,0.08,0.08
batch 97,5.0,0.08,0.08
batch 97,10.0,0.08,0.08
batch 97,15.0,0.08,0.08
batch 97,20.0,0.08,0.08
batch 97,25.0,0.08,0.08
batch 97,30.0,0.08,0.08
batch 97,35.0,0.08,0.08
batch 97,40.0,0.08,0.08
batch 97,45.0,0.08,0.08
batch 97,50.0,0.08,0.08
batch 97,55.0,0.08,0.08
batch 97,60.0,0.08,0.08
batch 97,65.0,0.08,0.08
batch 97,70.0,0.08,0.08
batch 97,75.0,0.08,0.08
batch 97,80.0,0.08,0.08
batch 97,85.0,0.08,0.08
batch 97,90.0,0.08,0.08
batch 97,95.0,0.08,0.08
batch 98,0.0,0.08,0.09
batch 98,5.0,0.08,0.09
batch 98,10.0,0.08,0.09
batch 98,15.0,0.08,0.09
batch 98,20.0,0.08,0.09
batch 98,25.0,0.08,0.09
batch 98,30.0,0.08,0.09
batch 98,35.0,0.08,0.09
batch 98,40.0,0.08,0.09
batch 98,45.0,0.08,0.09
batch 98,50.0,0.08,0.09
batch 98,55.0,0.08,0.09
batch 98,60.0,0.08,0.09
batch 98,65.0,0.08,0.09
batch 98,70.0,0.08,0.09
batch 98,75.0,0.08,0.09
batch 98,80.0,0.08,0.09
batch 98,85.0,0.08,0.09
batch 98,90.0,0.08,0.09
batch 98,95.0,0.08,0.09
batch 99,0.0,0.08,0.1
batch 99,5.0,0.08,0.1
batch 99,10.0,0.08,0.1
batch 99,15.0,0.08,0.1
batch 99,20.0,0.08,0.1
batch 99,25.0,0.08,0.1
batch 99,30.0,0.08,0.1
batch 99,35.0,0.08,0.1
batch 99,40.0,0.08,0.1
batch 99,45.0,0.08,0.1
batch 99,50.0,0.08,0.1
batch 99,55.0,0.08,0.1
batch 99,60.0,0.08,0.1
batch 99,65.0,0.08,0.1
batch 99,70.0,0.08,0.1
batch 99,75.0,0.08,0.1
batch 99,80.0,0.08,0.1
batch 99,85.0,0.08,0.1
batch 99,90.0,0.08,0.1
batch 99,95.0,0.08,0.1
batch 100,0.0,0.09,0.0
batch 100,5.0,0.09,0.0
batch 100,10.0,0.09,0.0
batch 100,15.0,0.09,0.0
batch 100,20.0,0.09,0.0
batch 100,25.0,0.09,0.0
batch 100,30.0,0.09,0.0
batch 100,35.0,0.09,0.0
batch 100,40.0,0.09,0.0
batch 100,45.0,0.09,0.0
batch 100,50.0,0.09,0.0
batch 100,55.0,0.09,0.0
batch 100,60.0,0.09,0.0
batch 100,65.0,0.09,0.0
batch 100,70.0,0.09,0.0
batch 100,75.0,0.09,0.0
batch 100,80.0,0.09,0.0
batch 100,85.0,0.09,0.0
batch 100,90.0,0.09,0.0
batch 100,95.0,0.09,0.0
batch 101,0.0,0.09,0.01
batch 101,5.0,0.09,0.01
batch 101,10.0,0.09,0.01
batch 101,15.0,0.09,0.01
batch 101,20.0,0.09,0.01
batch 101,25.0,0.09,0.01
batch 101,30.0,0.09,0.01
batch 101,35.0,0.09,0.01
batch 101,40.0,0.09,0.01
batch 101,45.0,0.09,0.01
batch 101,50.0,0.09,0.01
batch 101,55.0,0.09,0.01
batch 101,60.0,0.09,0.01
batch 101,65.0,0.09,0.01
batch 101,70.0,0.09,0.01
batch 101,75.0,0.09,0.01
batch 101,80.0,0.09,0.01
batch 101,85.0,0.09,0.01
batch 101,90.0,0.09,0.01
batch 101,95.0,0.09,0.01
batch 102,0.0,0.09,0.02
batch 102,5.0,0.09,0.02
batch 102,10.0,0.09,0.02
batch 102,15.0,0.09,0.02
batch 102,20.0,0.09,0.02
batch 102,25.0,0.09,0.02
batch 102,30.0,0.09,0.02
batch 102,35.0,0.09,0.02
batch 102,40.0,0.09,0.02
batch 102,45.0,0.09,0.02
batch 102,50.0,0.09,0.02
batch 102,55.0,0.09,0.02
batch 102,60.0,0.09,0.02
batch 102,65.0,0.09,0.02
batch 102,70.0,0.09,0.02
batch 102,75.0,0.09,0.02
batch 102,80.0,0.09,0.02
batch 102,85.0,0.09,0.02
batch 102,90.0,0.09,0.02
batch 102,95.0,0.09,0.02
batch 103,0.0,0.09,0.03
batch 103,5.0,0.09,0.03
batch 103,10.0,0.09,0.03
batch 103,15.0,0.09,0.03
batch 103,20.0,0.09,0.03
batch 103,25.0,0.09,0.03
batch 103,30.0,0.09,0.03
batch 103,35.0,0.09,0.03
batch 103,40.0,0.09,0.03
batch 103,45.0,0.09,0.03
batch 103,50.0,0.09,0.03
batch 103,55.0,0.09,0.03
batch 103,60.0,0.09,0.03
batch 103,65.0,0.09,0.03
batch 103,70.0,0.09,0.03
batch 103,75.0,0.09,0.03
batch 103,80.0,0.09,0.03
batch 103,85.0,0.09,0.03
batch 103,90.0,0.09,0.03
batch 103,95.0,0.09,0.03
batch 104,0.0,0.09,0.04
batch 104,5.0,0.09,0.04
batch 104,10.0,0.09,0.04
batch 104,15.0,0.09,0.04
batch 104,20.0,0.09,0.04
batch 104,25.0,0.09,0.04
batch 104,30.0,0.09,0.04
batch 104,35.0,0.09,0.04
batch 104,40.0,0.09,0.04
batch 104,45.0,0.09,0.04
batch 104,50.0,0.09,0.04
batch 104,55.0,0.09,0.04
batch 104,60.0,0.09,0.04
batch 104,65.0,0.09,0.04
batch 104,70.0,0.09,0.04
batch 104,75.0,0.09,0.04
batch 104,80.0,0.09,0.04
batch 104,85.0,0.09,0.04
batch 104,90.0,0.09,0.04
batch 104,95.0,0.09,0.04
batch 105,0.0,0.09,0.05
batch 105,5.0,0.09,0.05
batch 105,10.0,0.09,0.05
batch 105,15.0,0.09,0.05
batch 105,20.0,0.09,0.05
batch 105,25.0,0.09,0.05
batch 105,30.0,0.09,0.05
batch 105,35.0,0.09,0.05
batch 105,40.0,0.09,0.05
batch 105,45.0,0.09,0.05
batch 105,50.0,0.09,0.05
batch 105,55.0,0.09,0.05
batch 105,60.0,0.09,0.05
batch 105,65.0,0.09,0.05
batch 105,70.0,0.09,0.05
batch 105,75.0,0.09,0.05
batch 105,80.0,0.09,0.05
batch 105,85.0,0.09,0.05
batch 105,90.0,0.09,0.05
batch 105,95.0,0.09,0.05
batch 106,0.0,0.09,0.06
batch 106,5.0,0.09,0.06
batch 106,10.0,0.09,0.06
batch 106,15.0,0.09,0.06
batch 106,20.0,0.09,0.06
batch 106,25.0,0.09,0.06
batch 106,30.0,0.09,0.06
batch 106,35.0,0.09,0.06
batch 106,40.0,0.09,0.06
batch 106,45.0,0.09,0.06
batch 106,50.0,0.09,0.06
batch 106,55.0,0.09,0.06
batch 106,60.0,0.09,0.06
batch 106,65.0,0.09,0.06
batch 106,70.0,0.09,0.06
batch 106,75.0,0.09,0.06
batch 106,80.0,0.09,0.06
batch 106,85.0,0.09,0.06
batch 106,90.0,0.09,0.06
batch 106,95.0,0.09,0.06
batch 107,0.0,0.09,0.07
batch 107,5.0,0.09,0.07
batch 107,10.0,0.09,0.07
batch 107,15.0,0.09,0.07
batch 107,20.0,0.09,0.07
batch 107,25.0,0.09,0.07
batch 107,30.0,0.09,0.07
batch 107,35.0,0.09,0.07
batch 107,40.0,0.09,0.07
batch 107,45.0,0.09,0.07
batch 107,50.0,0.09,0.07
batch 107,55.0,0.09,0.07
batch 107,60.0,0.09,0.07
batch 107,65.0,0.09,0.07
batch 107,70.0,0.09,0.07
batch 107,75.0,0.09,0.07
batch 107,80.0,0.09,0.07
batch 107,85.0,0.09,0.07
batch 107,90.0,0.09,0.07
batch 107,95.0,0.09,0.07
batch 108,0.0,0.09,0.08
batch 108,5.0,0.09,0.08
batch 108,10.0,0.09,0.08
batch 108,15.0,0.09,0.08
batch 108,20.0,0.09,0.08
batch 108,25.0,0.09,0.08
batch 108,30.0,0.09,0.08
batch 108,35.0,0.09,0.08
batch 108,40.0,0.09,0.08
batch 108,45.0,0.09,0.08
batch 108,50.0,0.09,0.08
batch 108,55.0,0.09,0.08
batch 108,60.0,0.09,0.08
batch 108,65.0,0.09,0.08
batch 108,70.0,0.09,0.08
batch 108,75.0,0.09,0.08
batch 108,80.0,0.09,0.08
batch 108,85.0,0.09,0.08
batch 108,90.0,0.09,0.08
batch 108,95.0,0.09,0.08
batch 109,0.0,0.09,0.09
batch 109,5.0,0.09,0.09
batch 109,10.0,0.09,0.09
batch 109,15.0,0.09,0.09
batch 109,20.0,0.09,0.09
batch 109,25.0,0.09,0.09
batch 109,30.0,0.09,0.09
batch 109,35.0,0.09,0.09
batch 109,40.0,0.09,0.09
batch 109,45.0,0.09,0.09
batch 109,50.0,0.09,0.09
batch 109,55.0,0.09,0.09
batch 109,60.0,0.09,0.09
batch 109,65.0,0.09,0.09
batch 109,70.0,0.09,0.09
batch 109,75.0,0.09,0.09
batch 109,80.0,0.09,0.09
batch 109,85.0,0.09,0.09
batch 109,90.0,0.09,0.09
batch 109,95.0,0.09,0.09
batch 110,0.0,0.09,0.1
batch 110,5.0,0.09,0.1
batch 110,10.0,0.09,0.1
batch 110,15.0,0.09,0.1
batch 110,20.0,0.09,0.1
batch 110,25.0,0.09,0.1
batch 110,30.0,0.09,0.1
batch 110,35.0,0.09,0.1
batch 110,40.0,0.09,0.1
batch 110,45.0,0.09,0.1
batch 110,50.0,0.09,0.1
batch 110,55.0,0.09,0.1
batch 110,60.0,0.09,0.1
batch 110,65.0,0.09,0.1
batch 110,70.0,0.09,0.1
batch 110,75.0,0.09,0.1
batch 110,80.0,0.09,0.1
batch 110,85.0,0.09,0.1
batch 110,90.0,0.09,0.1
batch 110,95.0,0.09,0.1
batch 111,0.0,0.1,0.0
batch 111,5.0,0.1,0.0
batch 111,10.0,0.1,0.0
batch 111,15.0,0.1,0.0
batch 111,20.0,0.1,0.0
batch 111,25.0,0.1,0.0
batch 111,30.0,0.1,0.0
batch 111,35.0,0.1,0.0
batch 111,40.0,0.1,0.0
batch 111,45.0,0.1,0.0
batch 111,50.0,0.1,0.0
batch 111,55.0,0.1,0.0
batch 111,60.0,0.1,0.0
batch 111,65.0,0.1,0.0
batch 111,70.0,0.1,0.0
batch 111,75.0,0.1,0.0
batch 111,80.0,0.1,0.0
batch 111,85.0,0.1,0.0
batch 111,90.0,0.1,0.0
batch 111,95.0,0.1,0.0
batch 112,0.0,0.1,0.01
batch 112,5.0,0.1,0.01
batch 112,10.0,0.1,0.01
batch 112,15.0,0.1,0.01
batch 112,20.0,0.1,0.01
batch 112,25.0,0.1,0.01
batch 112,30.0,0.1,0.01
batch 112,35.0,0.1,0.01
batch 112,40.0,0.1,0.01
batch 112,45.0,0.1,0.01
batch 112,50.0,0.1,0.01
batch 112,55.0,0.1,0.01
batch 112,60.0,0.1,0.01
batch 112,65.0,0.1,0.01
batch 112,70.0,0.1,0.01
batch 112,75.0,0.1,0.01
batch 112,80.0,0.1,0.01
batch 112,85.0,0.1,0.01
batch 112,90.0,0.1,0.01
batch 112,95.0,0.1,0.01
batch 113,0.0,0.1,0.02
batch 113,5.0,0.1,0.02
batch 113,10.0,0.1,0.02
batch 113,15.0,0.1,0.02
batch 113,20.0,0.1,0.02
batch 113,25.0,0.1,0.02
batch 113,30.0,0.1,0.02
batch 113,35.0,0.1,0.02
batch 113,40.0,0.1,0.02
batch 113,45.0,0.1,0.02
batch 113,50.0,0.1,0.02
batch 113,55.0,0.1,0.02
batch 113,60.0,0.1,0.02
batch 113,65.0,0.1,0.02
batch 113,70.0,0.1,0.02
batch 113,75.0,0.1,0.02
batch 113,80.0,0.1,0.02
batch 113,85.0,0.1,0.02
batch 113,90.0,0.1,0.02
batch 113,95.0,0.1,0.02
batch 114,0.0,0.1,0.03
batch 114,5.0,0.1,0.03
batch 114,10.0,0.1,0.03
batch 114,15.0,0.1,0.03
batch 114,20.0,0.1,0.03
batch 114,25.0,0.1,0.03
batch 114,30.0,0.1,0.03
batch 114,35.0,0.1,0.03
batch 114,40.0,0.1,0.03
batch 114,45.0,0.1,0.03
batch 114,50.0,0.1,0.03
batch 114,55.0,0.1,0.03
batch 114,60.0,0.1,0.03
batch 114,65.0,0.1,0.03
batch 114,70.0,0.1,0.03
batch 114,75.0,0.1,0.03
batch 114,80.0,0.1,0.03
batch 114,85.0,0.1,0.03
batch 114,90.0,0.1,0.03
batch 114,95.0,0.1,0.03
batch 115,0.0,0.1,0.04
batch 115,5.0,0.1,0.04
batch 115,10.0,0.1,0.04
batch 115,15.0,0.1,0.04
batch 115,20.0,0.1,0.04
batch 115,25.0,0.1,0.04
batch 115,30.0,0.1,0.04
batch 115,35.0,0.1,0.04
batch 115,40.0,0.1,0.04
batch 115,45.0,0.1,0.04
batch 115,50.0,0.1,0.04
batch 115,55.0,0.1,0.04
batch 115,60.0,0.1,0.04
batch 115,65.0,0.1,0.04
batch 115,70.0,0.1,0.04
batch 115,75.0,0.1,0.04
batch 115,80.0,0.1,0.04
batch 115,85.0,0.1,0.04
batch 115,90.0,0.1,0.04
batch 115,95.0,0.1,0.04
batch 116,0.0,0.1,0.05
batch 116,5.0,0.1,0.05
batch 116,10.0,0.1,0.05
batch 116,15.0,0.1,0.05
batch 116,20.0,0.1,0.05
batch 116,25.0,0.1,0.05
batch 116,30.0,0.1,0.05
batch 116,35.0,0.1,0.05
batch 116,40.0,0.1,0.05
batch 116,45.0,0.1,0.05
batch 116,50.0,0.1,0.05
batch 116,55.0,0.1,0.05
batch 116,60.0,0.1,0.05
batch 116,65.0,0.1,0.05
batch 116,70.0,0.1,0.05
batch 116,75.0,0.1,0.05
batch 116,80.0,0.1,0.05
batch 116,85.0,0.1,0.05
batch 116,90.0,0.1,0.05
batch 116,95.0,0.1,0.05
batch 117,0.0,0.1,0.06
batch 117,5.0,0.1,0.06
batch 117,10.0,0.1,0.06
batch 117,15.0,0.1,0.06
batch 117,20.0,0.1,0.06
batch 117,25.0,0.1,0.06
batch 117,30.0,0.1,0.06
batch 117,35.0,0.1,0.06
batch 117,40.0,0.1,0.06
batch 117,45.0,0.1,0.06
batch 117,50.0,0.1,0.06
batch 117,55.0,0.1,0.06
batch 117,60.0,0.1,0.06
batch 117,65.0,0.1,0.06
batch 117,70.0,0.1,0.06
batch 117,75.0,0.1,0.06
batch 117,80.0,0.1,0.06
batch 117,85.0,0.1,0.06
batch 117,90.0,0.1,0.06
batch 117,95.0,0.1,0.06
batch 118,0.0,0.1,0.07
batch 118,5.0,0.1,0.07
batch 118,10.0,0.1,0.07
batch 118,15.0,0.1,0.07
batch 118,20.0,0.1,0.07
batch 118,25.0,0.1,0.07
batch 118,30.0,0.1,0.07
batch 118,35.0,0.1,0.07
batch 118,40.0,0.1,0.07
batch 118,45.0,0.1,0.07
batch 118,50.0,0.1,0.07
batch 118,55.0,0.1,0.07
batch 118,60.0,0.1,0.07
batch 118,65.0,0.1,0.07
batch 118,70.0,0.1,0.07
batch 118,75.0,0.1,0.07
batch 118,80.0,0.1,0.07
batch 118,85.0,0.1,0.07
batch 118,90.0,0.1,0.07
batch 118,95.0,0.1,0.07
batch 119,0.0,0.1,0.08
batch 119,5.0,0.1,0.08
batch 119,10.0,0.1,0.08
batch 119,15.0,0.1,0.08
batch 119,20.0,0.1,0.08
batch 119,25.0,0.1,0.08
batch 119,30.0,0.1,0.08
batch 119,35.0,0.1,0.08
batch 119,40.0,0.1,0.08
batch 119,45.0,0.1,0.08
batch 119,50.0,0.1,0.08
batch 119,55.0,0.1,0.08
batch 119,60.0,0.1,0.08
batch 119,65.0,0.1,0.08
batch 119,70.0,0.1,0.08
batch 119,75.0,0.1,0.08
batch 119,80.0,0.1,0.08
batch 119,85.0,0.1,0.08
batch 119,90.0,0.1,0.08
batch 119,95.0,0.1,0.08
batch 120,0.0,0.1,0.09
batch 120,5.0,0.1,0.09
batch 120,10.0,0.1,0.09
batch 120,15.0,0.1,0.09
batch 120,20.0,0.1,0.09
batch 120,25.0,0.1,0.09
batch 120,30.0,0.1,0.09
batch 120,35.0,0.1,0.09
batch 120,40.0,0.1,0.09
batch 120,45.0,0.1,0.09
batch 120,50.0,0.1,0.09
batch 120,55.0,0.1,0.09
batch 120,60.0,0.1,0.09
batch 120,65.0,0.1,0.09
batch 120,70.0,0.1,0.09
batch 120,75.0,0.1,0.09
batch 120,80.0,0.1,0.09
batch 120,85.0,0.1,0.09
batch 120,90.0,0.1,0.09
batch 120,95.0,0.1,0.09
batch 121,0.0,0.1,0.1
batch 121,5.0,0.1,0.1
batch 121,10.0,0.1,0.1
batch 121,15.0,0.1,0.1
batch 121,20.0,0.1,0.1
batch 121,25.0,0.1,0.1
batch 121,30.0,0.1,0.1
batch 121,35.0,0.1,0.1
batch 121,40.0,0.1,0.1
batch 121,45.0,0.1,0.1
batch 121,50.0,0.1,0.1
batch 121,55.0,0.1,0.1
batch 121,60.0,0.1,0.1
batch 121,65.0,0.1,0.1
batch 121,70.0,0.1,0.1
batch 121,75.0,0.1,0.1
batch 121,80.0,0.1,0.1
batch 121,85.0,0.1,0.1
batch 121,90.0,0.1,0.1
batch 121,95.0,0.1,0.1
