batch,time,nutlin
batch 1,0.0,0.1
batch 1,0.2,0.1
batch 1,0.4,0.1
batch 1,0.6,0.1
batch 1,0.8,0.1
batch 1,1.0,0.1
batch 1,1.2,0.1
batch 1,1.4,0.1
batch 1,1.6,0.1
batch 1,1.8,0.1
batch 1,2.0,0.1
batch 1,2.2,0.1
batch 1,2.4,0.1
batch 1,2.6,0.1
batch 1,2.8,0.1
batch 1,3.0,0.1
batch 1,3.2,0.1
batch 1,3.4,0.1
batch 1,3.6,0.1
batch 1,3.8,0.1
batch 1,4.0,0.1
batch 1,4.2,0.1
batch 1,4.4,0.1
batch 1,4.6,0.1
batch 1,4.8,0.1
batch 1,5.0,0.1
batch 1,5.2,0.1
batch 1,5.4,0.1
batch 1,5.6,0.1
batch 1,5.8,0.1
batch 1,6.0,0.1
batch 1,6.2,0.1
batch 1,6.4,0.1
batch 1,6.6,0.1
batch 1,6.8,0.1
batch 1,7.0,0.1
batch 1,7.2,0.1
batch 1,7.4,0.1
batch 1,7.6,0.1
batch 1,7.8,0.1
batch 1,8.0,0.1
batch 1,8.2,0.1
batch 1,8.4,0.1
batch 1,8.6,0.1
batch 1,8.8,0.1
batch 1,9.0,0.1
batch 1,9.2,0.1
batch 1,9.4,0.1
batch 1,9.6,0.1
batch 1,9.8,0.1
batch 1,10.0,0.1
batch 1,10.2,0.1
batch 1,10.4,0.1
batch 1,10.6,0.1
batch 1,10.8,0.1
batch 1,11.0,0.1
batch 1,11.2,0.1
batch 1,11.4,0.1
batch 1,11.6,0.1
batch 1,11.8,0.1
batch 1,12.0,0.1
batch 1,12.2,0.1
batch 1,12.4,0.1
batch 1,12.6,0.1
batch 1,12.8,0.1
batch 1,13.0,0.1
batch 1,13.2,0.1
batch 1,13.4,0.1
batch 1,13.6,0.1
batch 1,13.8,0.1
batch 1,14.0,0.1
batch 1,14.2,0.1
batch 1,14.4,0.1
batch 1,14.6,0.1
batch 1,14.8,0.1
batch 1,15.0,0.1
batch 1,15.2,0.1
batch 1,15.4,0.1
batch 1,15.6,0.1
batch 1,15.8,0.1
batch 1,16.0,0.1
batch 1,16.2,0.1
batch 1,16.4,0.1
batch 1,16.6,0.1
batch 1,16.8,0.1
batch 1,17.0,0.1
batch 1,17.2,0.1
batch 1,17.4,0.1
batch 1,17.6,0.1
batch 1,17.8,0.1
batch 1,18.0,0.1
batch 1,18.2,0.1
batch 1,18.4,0.1
batch 1,18.6,0.1
batch 1,18.8,0.1
batch 1,19.0,0.1
batch 1,19.2,0.1
batch 1,19.4,0.1
batch 1,19.6,0.1
batch 1,19.8,0.1
batch 1,20.0,0.1
batch 1,20.2,0.1
batch 1,20.4,0.1
batch 1,20.6,0.1
batch 1,20.8,0.1
batch 1,21.0,0.1
batch 1,21.2,0.1
batch 1,21.4,0.1
batch 1,21.6,0.1
batch 1,21.8,0.1
batch 1,22.0,0.1
batch 1,22.2,0.1
batch 1,22.4,0.1
batch 1,22.6,0.1
batch 1,22.8,0.1
batch 1,23.0,0.1
batch 1,23.2,0.1
batch 1,23.4,0.1
batch 1,23.6,0.1
batch 1,23.8,0.1
batch 1,24.0,0.1
batch 1,24.2,0.1
batch 1,24.4,0.1
batch 1,24.6,0.1
batch 2,0.0,0.1
batch 2,0.2,0.1
batch 2,0.4,0.1
batch 2,0.6,0.1
batch 2,0.8,0.1
batch 2,1.0,0.1
batch 2,1.2,0.1
batch 2,1.4,0.1
batch 2,1.6,0.1
batch 2,1.8,0.1
batch 2,2.0,0.1
batch 2,2.2,0.1
batch 2,2.4,0.1
batch 2,2.6,0.1
batch 2,2.8,0.1
batch 2,3.0,0.1
batch 2,3.2,0.1
batch 2,3.4,0.1
batch 2,3.6,0.1
batch 2,3.8,0.1
batch 2,4.0,0.1
batch 2,4.2,0.1
batch 2,4.4,0.1
batch 2,4.6,0.1
batch 2,4.8,0.1
batch 2,5.0,0.1
batch 2,5.2,0.1
batch 2,5.4,0.1
batch 2,5.6,0.1
batch 2,5.8,0.1
batch 2,6.0,0.1
batch 2,6.2,0.1
batch 2,6.4,0.1
batch 2,6.6,0.1
batch 2,6.8,0.1
batch 2,7.0,0.1
batch 2,7.2,0.1
batch 2,7.4,0.1
batch 2,7.6,0.1
batch 2,7.8,0.1
batch 2,8.0,0.1
batch 2,8.2,0.1
batch 2,8.4,0.1
batch 2,8.6,0.1
batch 2,8.8,0.1
batch 2,9.0,0.1
batch 2,9.2,0.1
batch 2,9.4,0.1
batch 2,9.6,0.1
batch 2,9.8,0.1
batch 2,10.0,0.1
batch 2,10.2,0.1
batch 2,10.4,0.1
batch 2,10.6,0.1
batch 2,10.8,0.1
batch 2,11.0,0.1
batch 2,11.2,0.1
batch 2,11.4,0.1
batch 2,11.6,0.1
batch 2,11.8,0.1
batch 2,12.0,0.1
batch 2,12.2,0.1
batch 2,12.4,0.1
batch 2,12.6,0.1
batch 2,12.8,0.1
batch 2,13.0,0.1
batch 2,13.2,0.1
batch 2,13.4,0.1
batch 2,13.6,0.1
batch 2,13.8,0.1
batch 2,14.0,0.1
batch 2,14.2,0.1
batch 2,14.4,0.1
batch 2,14.6,0.1
batch 2,14.8,0.1
batch 2,15.0,0.1
batch 2,15.2,0.1
batch 2,15.4,0.1
batch 2,15.6,0.1
batch 2,15.8,0.1
batch 2,16.0,0.1
batch 2,16.2,0.1
batch 2,16.4,0.1
batch 2,16.6,0.1
batch 2,16.8,0.1
batch 2,17.0,0.1
batch 2,17.2,0.1
batch 2,17.4,0.1
batch 2,17.6,0.1
batch 2,17.8,0.1
batch 2,18.0,0.1
batch 2,18.2,0.1
batch 2,18.4,0.1
batch 2,18.6,0.1
batch 2,18.8,0.1
batch 2,19.0,0.1
batch 2,19.2,0.1
batch 2,19.4,0.1
batch 2,19.6,0.1
batch 2,19.8,0.1
batch 2,20.0,0.1
batch 2,20.2,0.1
batch 2,20.4,0.1
batch 2,20.6,0.1
batch 2,20.8,0.1
batch 2,21.0,0.1
batch 2,21.2,0.1
batch 2,21.4,0.1
batch 2,21.6,0.1
batch 2,21.8,0.1
batch 2,22.0,0.1
batch 2,22.2,0.1
batch 2,22.4,0.1
batch 2,22.6,0.1
batch 2,22.8,0.1
batch 2,23.0,0.1
batch 2,23.2,0.1
batch 2,23.4,0.1
batch 2,23.6,0.1
batch 2,23.8,0.1
batch 2,24.0,0.1
batch 2,24.2,0.1
batch 2,24.4,0.1
batch 2,24.6,0.1
batch 3,0.0,0.1
batch 3,0.2,0.1
batch 3,0.4,0.1
batch 3,0.6,0.1
batch 3,0.8,0.1
batch 3,1.0,0.1
batch 3,1.2,0.1
batch 3,1.4,0.1
batch 3,1.6,0.1
batch 3,1.8,0.1
batch 3,2.0,0.1
batch 3,2.2,0.1
batch 3,2.4,0.1
batch 3,2.6,0.1
batch 3,2.8,0.1
batch 3,3.0,0.1
batch 3,3.2,0.1
batch 3,3.4,0.1
batch 3,3.6,0.1
batch 3,3.8,0.1
batch 3,4.0,0.1
batch 3,4.2,0.1
batch 3,4.4,0.1
batch 3,4.6,0.1
batch 3,4.8,0.1
batch 3,5.0,0.1
batch 3,5.2,0.1
batch 3,5.4,0.1
batch 3,5.6,0.1
batch 3,5.8,0.1
batch 3,6.0,0.1
batch 3,6.2,0.1
batch 3,6.4,0.1
batch 3,6.6,0.1
batch 3,6.8,0.1
batch 3,7.0,0.1
batch 3,7.2,0.1
batch 3,7.4,0.1
batch 3,7.6,0.1
batch 3,7.8,0.1
batch 3,8.0,0.1
batch 3,8.2,0.1
batch 3,8.4,0.1
batch 3,8.6,0.1
batch 3,8.8,0.1
batch 3,9.0,0.1
batch 3,9.2,0.1
batch 3,9.4,0.1
batch 3,9.6,0.1
batch 3,9.8,0.1
batch 3,10.0,0.1
batch 3,10.2,0.1
batch 3,10.4,0.1
batch 3,10.6,0.1
batch 3,10.8,0.1
batch 3,11.0,0.1
batch 3,11.2,0.1
batch 3,11.4,0.1
batch 3,11.6,0.1
batch 3,11.8,0.1
batch 3,12.0,0.1
batch 3,12.2,0.1
batch 3,12.4,0.1
batch 3,12.6,0.1
batch 3,12.8,0.1
batch 3,13.0,0.1
batch 3,13.2,0.1
batch 3,13.4,0.1
batch 3,13.6,0.1
batch 3,13.8,0.1
batch 3,14.0,0.1
batch 3,14.2,0.1
batch 3,14.4,0.1
batch 3,14.6,0.1
batch 3,14.8,0.1
batch 3,15.0,0.1
batch 3,15.2,0.1
batch 3,15.4,0.1
batch 3,15.6,0.1
batch 3,15.8,0.1
batch 3,16.0,0.1
batch 3,16.2,0.1
batch 3,16.4,0.1
batch 3,16.6,0.1
batch 3,16.8,0.1
batch 3,17.0,0.1
batch 3,17.2,0.1
batch 3,17.4,0.1
batch 3,17.6,0.1
batch 3,17.8,0.1
batch 3,18.0,0.1
batch 3,18.2,0.1
batch 3,18.4,0.1
batch 3,18.6,0.1
batch 3,18.8,0.1
batch 3,19.0,0.1
batch 3,19.2,0.1
batch 3,19.4,0.1
batch 3,19.6,0.1
batch 3,19.8,0.1
batch 3,20.0,0.1
batch 3,20.2,0.1
batch 3,20.4,0.1
batch 3,20.6,0.1
batch 3,20.8,0.1
batch 3,21.0,0.1
batch 3,21.2,0.1
batch 3,21.4,0.1
batch 3,21.6,0.1
batch 3,21.8,0.1
batch 3,22.0,0.1
batch 3,22.2,0.1
batch 3,22.4,0.1
batch 3,22.6,0.1
batch 3,22.8,0.1
batch 3,23.0,0.1
batch 3,23.2,0.1
batch 3,23.4,0.1
batch 3,23.6,0.1
batch 3,23.8,0.1
batch 3,24.0,0.1
batch 3,24.2,0.1
batch 3,24.4,0.1
batch 3,24.6,0.1
batch 4,0.0,0.1
batch 4,0.2,0.1
batch 4,0.4,0.1
batch 4,0.6,0.1
batch 4,0.8,0.1
batch 4,1.0,0.1
batch 4,1.2,0.1
batch 4,1.4,0.1
batch 4,1.6,0.1
batch 4,1.8,0.1
batch 4,2.0,0.1
batch 4,2.2,0.1
batch 4,2.4,0.1
batch 4,2.6,0.1
batch 4,2.8,0.1
batch 4,3.0,0.1
batch 4,3.2,0.1
batch 4,3.4,0.1
batch 4,3.6,0.1
batch 4,3.8,0.1
batch 4,4.0,0.1
batch 4,4.2,0.1
batch 4,4.4,0.1
batch 4,4.6,0.1
batch 4,4.8,0.1
batch 4,5.0,0.1
batch 4,5.2,0.1
batch 4,5.4,0.1
batch 4,5.6,0.1
batch 4,5.8,0.1
batch 4,6.0,0.1
batch 4,6.2,0.1
batch 4,6.4,0.1
batch 4,6.6,0.1
batch 4,6.8,0.1
batch 4,7.0,0.1
batch 4,7.2,0.1
batch 4,7.4,0.1
batch 4,7.6,0.1
batch 4,7.8,0.1
batch 4,8.0,0.1
batch 4,8.2,0.1
batch 4,8.4,0.1
batch 4,8.6,0.1
batch 4,8.8,0.1
batch 4,9.0,0.1
batch 4,9.2,0.1
batch 4,9.4,0.1
batch 4,9.6,0.1
batch 4,9.8,0.1
batch 4,10.0,0.1
batch 4,10.2,0.1
batch 4,10.4,0.1
batch 4,10.6,0.1
batch 4,10.8,0.1
batch 4,11.0,0.1
batch 4,11.2,0.1
batch 4,11.4,0.1
batch 4,11.6,0.1
batch 4,11.8,0.1
batch 4,12.0,0.1
batch 4,12.2,0.1
batch 4,12.4,0.1
batch 4,12.6,0.1
batch 4,12.8,0.1
batch 4,13.0,0.1
batch 4,13.2,0.1
batch 4,13.4,0.1
batch 4,13.6,0.1
batch 4,13.8,0.1
batch 4,14.0,0.1
batch 4,14.2,0.1
batch 4,14.4,0.1
batch 4,14.6,0.1
batch 4,14.8,0.1
batch 4,15.0,0.1
batch 4,15.2,0.1
batch 4,15.4,0.1
batch 4,15.6,0.1
batch 4,15.8,0.1
batch 4,16.0,0.1
batch 4,16.2,0.1
batch 4,16.4,0.1
batch 4,16.6,0.1
batch 4,16.8,0.1
batch 4,17.0,0.1
batch 4,17.2,0.1
batch 4,17.4,0.1
batch 4,17.6,0.1
batch 4,17.8,0.1
batch 4,18.0,0.1
batch 4,18.2,0.1
batch 4,18.4,0.1
batch 4,18.6,0.1
batch 4,18.8,0.1
batch 4,19.0,0.1
batch 4,19.2,0.1
batch 4,19.4,0.1
batch 4,19.6,0.1
batch 4,19.8,0.1
batch 4,20.0,0.1
batch 4,20.2,0.1
batch 4,20.4,0.1
batch 4,20.6,0.1
batch 4,20.8,0.1
batch 4,21.0,0.1
batch 4,21.2,0.1
batch 4,21.4,0.1
batch 4,21.6,0.1
batch 4,21.8,0.1
batch 4,22.0,0.1
batch 4,22.2,0.1
batch 4,22.4,0.1
batch 4,22.6,0.1
batch 4,22.8,0.1
batch 4,23.0,0.1
batch 4,23.2,0.1
batch 4,23.4,0.1
batch 4,23.6,0.1
batch 4,23.8,0.1
batch 4,24.0,0.1
batch 4,24.2,0.1
batch 4,24.4,0.1
batch 4,24.6,0.1
batch 5,0.0,0.1
batch 5,0.2,0.1
batch 5,0.4,0.1
batch 5,0.6,0.1
batch 5,0.8,0.1
batch 5,1.0,0.1
batch 5,1.2,0.1
batch 5,1.4,0.1
batch 5,1.6,0.1
batch 5,1.8,0.1
batch 5,2.0,0.1
batch 5,2.2,0.1
batch 5,2.4,0.1
batch 5,2.6,0.1
batch 5,2.8,0.1
batch 5,3.0,0.1
batch 5,3.2,0.1
batch 5,3.4,0.1
batch 5,3.6,0.1
batch 5,3.8,0.1
batch 5,4.0,0.1
batch 5,4.2,0.1
batch 5,4.4,0.1
batch 5,4.6,0.1
batch 5,4.8,0.1
batch 5,5.0,0.1
batch 5,5.2,0.1
batch 5,5.4,0.1
batch 5,5.6,0.1
batch 5,5.8,0.1
batch 5,6.0,0.1
batch 5,6.2,0.1
batch 5,6.4,0.1
batch 5,6.6,0.1
batch 5,6.8,0.1
batch 5,7.0,0.1
batch 5,7.2,0.1
batch 5,7.4,0.1
batch 5,7.6,0.1
batch 5,7.8,0.1
batch 5,8.0,0.1
batch 5,8.2,0.1
batch 5,8.4,0.1
batch 5,8.6,0.1
batch 5,8.8,0.1
batch 5,9.0,0.1
batch 5,9.2,0.1
batch 5,9.4,0.1
batch 5,9.6,0.1
batch 5,9.8,0.1
batch 5,10.0,0.1
batch 5,10.2,0.1
batch 5,10.4,0.1
batch 5,10.6,0.1
batch 5,10.8,0.1
batch 5,11.0,0.1
batch 5,11.2,0.1
batch 5,11.4,0.1
batch 5,11.6,0.1
batch 5,11.8,0.1
batch 5,12.0,0.1
batch 5,12.2,0.1
batch 5,12.4,0.1
batch 5,12.6,0.1
batch 5,12.8,0.1
batch 5,13.0,0.1
batch 5,13.2,0.1
batch 5,13.4,0.1
batch 5,13.6,0.1
batch 5,13.8,0.1
batch 5,14.0,0.1
batch 5,14.2,0.1
batch 5,14.4,0.1
batch 5,14.6,0.1
batch 5,14.8,0.1
batch 5,15.0,0.1
batch 5,15.2,0.1
batch 5,15.4,0.1
batch 5,15.6,0.1
batch 5,15.8,0.1
batch 5,16.0,0.1
batch 5,16.2,0.1
batch 5,16.4,0.1
batch 5,16.6,0.1
batch 5,16.8,0.1
batch 5,17.0,0.1
batch 5,17.2,0.1
batch 5,17.4,0.1
batch 5,17.6,0.1
batch 5,17.8,0.1
batch 5,18.0,0.1
batch 5,18.2,0.1
batch 5,18.4,0.1
batch 5,18.6,0.1
batch 5,18.8,0.1
batch 5,19.0,0.1
batch 5,19.2,0.1
batch 5,19.4,0.1
batch 5,19.6,0.1
batch 5,19.8,0.1
batch 5,20.0,0.1
batch 5,20.2,0.1
batch 5,20.4,0.1
batch 5,20.6,0.1
batch 5,20.8,0.1
batch 5,21.0,0.1
batch 5,21.2,0.1
batch 5,21.4,0.1
batch 5,21.6,0.1
batch 5,21.8,0.1
batch 5,22.0,0.1
batch 5,22.2,0.1
batch 5,22.4,0.1
batch 5,22.6,0.1
batch 5,22.8,0.1
batch 5,23.0,0.1
batch 5,23.2,0.1
batch 5,23.4,0.1
batch 5,23.6,0.1
batch 5,23.8,0.1
batch 5,24.0,0.1
batch 5,24.2,0.1
batch 5,24.4,0.1
batch 5,24.6,0.1
batch 6,0.0,0.25
batch 6,0.2,0.25
batch 6,0.4,0.25
batch 6,0.6,0.25
batch 6,0.8,0.25
batch 6,1.0,0.25
batch 6,1.2,0.25
batch 6,1.4,0.25
batch 6,1.6,0.25
batch 6,1.8,0.25
batch 6,2.0,0.25
batch 6,2.2,0.25
batch 6,2.4,0.25
batch 6,2.6,0.25
batch 6,2.8,0.25
batch 6,3.0,0.25
batch 6,3.2,0.25
batch 6,3.4,0.25
batch 6,3.6,0.25
batch 6,3.8,0.25
batch 6,4.0,0.25
batch 6,4.2,0.25
batch 6,4.4,0.25
batch 6,4.6,0.25
batch 6,4.8,0.25
batch 6,5.0,0.25
batch 6,5.2,0.25
batch 6,5.4,0.25
batch 6,5.6,0.25
batch 6,5.8,0.25
batch 6,6.0,0.25
batch 6,6.2,0.25
batch 6,6.4,0.25
batch 6,6.6,0.25
batch 6,6.8,0.25
batch 6,7.0,0.25
batch 6,7.2,0.25
batch 6,7.4,0.25
batch 6,7.6,0.25
batch 6,7.8,0.25
batch 6,8.0,0.25
batch 6,8.2,0.25
batch 6,8.4,0.25
batch 6,8.6,0.25
batch 6,8.8,0.25
batch 6,9.0,0.25
batch 6,9.2,0.25
batch 6,9.4,0.25
batch 6,9.6,0.25
batch 6,9.8,0.25
batch 6,10.0,0.25
batch 6,10.2,0.25
batch 6,10.4,0.25
batch 6,10.6,0.25
batch 6,10.8,0.25
batch 6,11.0,0.25
batch 6,11.2,0.25
batch 6,11.4,0.25
batch 6,11.6,0.25
batch 6,11.8,0.25
batch 6,12.0,0.25
batch 6,12.2,0.25
batch 6,12.4,0.25
batch 6,12.6,0.25
batch 6,12.8,0.25
batch 6,13.0,0.25
batch 6,13.2,0.25
batch 6,13.4,0.25
batch 6,13.6,0.25
batch 6,13.8,0.25
batch 6,14.0,0.25
batch 6,14.2,0.25
batch 6,14.4,0.25
batch 6,14.6,0.25
batch 6,14.8,0.25
batch 6,15.0,0.25
batch 6,15.2,0.25
batch 6,15.4,0.25
batch 6,15.6,0.25
batch 6,15.8,0.25
batch 6,16.0,0.25
batch 6,16.2,0.25
batch 6,16.4,0.25
batch 6,16.6,0.25
batch 6,16.8,0.25
batch 6,17.0,0.25
batch 6,17.2,0.25
batch 6,17.4,0.25
batch 6,17.6,0.25
batch 6,17.8,0.25
batch 6,18.0,0.25
batch 6,18.2,0.25
batch 6,18.4,0.25
batch 6,18.6,0.25
batch 6,18.8,0.25
batch 6,19.0,0.25
batch 6,19.2,0.25
batch 6,19.4,0.25
batch 6,19.6,0.25
batch 6,19.8,0.25
batch 6,20.0,0.25
batch 6,20.2,0.25
batch 6,20.4,0.25
batch 6,20.6,0.25
batch 6,20.8,0.25
batch 6,21.0,0.25
batch 6,21.2,0.25
batch 6,21.4,0.25
batch 6,21.6,0.25
batch 6,21.8,0.25
batch 6,22.0,0.25
batch 6,22.2,0.25
batch 6,22.4,0.25
batch 6,22.6,0.25
batch 6,22.8,0.25
batch 6,23.0,0.25
batch 6,23.2,0.25
batch 6,23.4,0.25
batch 6,23.6,0.25
batch 6,23.8,0.25
batch 6,24.0,0.25
batch 6,24.2,0.25
batch 6,24.4,0.25
batch 6,24.6,0.25
batch 7,0.0,0.25
batch 7,0.2,0.25
batch 7,0.4,0.25
batch 7,0.6,0.25
batch 7,0.8,0.25
batch 7,1.0,0.25
batch 7,1.2,0.25
batch 7,1.4,0.25
batch 7,1.6,0.25
batch 7,1.8,0.25
batch 7,2.0,0.25
batch 7,2.2,0.25
batch 7,2.4,0.25
batch 7,2.6,0.25
batch 7,2.8,0.25
batch 7,3.0,0.25
batch 7,3.2,0.25
batch 7,3.4,0.25
batch 7,3.6,0.25
batch 7,3.8,0.25
batch 7,4.0,0.25
batch 7,4.2,0.25
batch 7,4.4,0.25
batch 7,4.6,0.25
batch 7,4.8,0.25
batch 7,5.0,0.25
batch 7,5.2,0.25
batch 7,5.4,0.25
batch 7,5.6,0.25
batch 7,5.8,0.25
batch 7,6.0,0.25
batch 7,6.2,0.25
batch 7,6.4,0.25
batch 7,6.6,0.25
batch 7,6.8,0.25
batch 7,7.0,0.25
batch 7,7.2,0.25
batch 7,7.4,0.25
batch 7,7.6,0.25
batch 7,7.8,0.25
batch 7,8.0,0.25
batch 7,8.2,0.25
batch 7,8.4,0.25
batch 7,8.6,0.25
batch 7,8.8,0.25
batch 7,9.0,0.25
batch 7,9.2,0.25
batch 7,9.4,0.25
batch 7,9.6,0.25
batch 7,9.8,0.25
batch 7,10.0,0.25
batch 7,10.2,0.25
batch 7,10.4,0.25
batch 7,10.6,0.25
batch 7,10.8,0.25
batch 7,11.0,0.25
batch 7,11.2,0.25
batch 7,11.4,0.25
batch 7,11.6,0.25
