batch,time,nutlin
batch 7,11.8,0.25
batch 7,12.0,0.25
batch 7,12.2,0.25
batch 7,12.4,0.25
batch 7,12.6,0.25
batch 7,12.8,0.25
batch 7,13.0,0.25
batch 7,13.2,0.25
batch 7,13.4,0.25
batch 7,13.6,0.25
batch 7,13.8,0.25
batch 7,14.0,0.25
batch 7,14.2,0.25
batch 7,14.4,0.25
batch 7,14.6,0.25
batch 7,14.8,0.25
batch 7,15.0,0.25
batch 7,15.2,0.25
batch 7,15.4,0.25
batch 7,15.6,0.25
batch 7,15.8,0.25
batch 7,16.0,0.25
batch 7,16.2,0.25
batch 7,16.4,0.25
batch 7,16.6,0.25
batch 7,16.8,0.25
batch 7,17.0,0.25
batch 7,17.2,0.25
batch 7,17.4,0.25
batch 7,17.6,0.25
batch 7,17.8,0.25
batch 7,18.0,0.25
batch 7,18.2,0.25
batch 7,18.4,0.25
batch 7,18.6,0.25
batch 7,18.8,0.25
batch 7,19.0,0.25
batch 7,19.2,0.25
batch 7,19.4,0.25
batch 7,19.6,0.25
batch 7,19.8,0.25
batch 7,20.0,0.25
batch 7,20.2,0.25
batch 7,20.4,0.25
batch 7,20.6,0.25
batch 7,20.8,0.25
batch 7,21.0,0.25
batch 7,21.2,0.25
batch 7,21.4,0.25
batch 7,21.6,0.25
batch 7,21.8,0.25
batch 7,22.0,0.25
batch 7,22.2,0.25
batch 7,22.4,0.25
batch 7,22.6,0.25
batch 7,22.8,0.25
batch 7,23.0,0.25
batch 7,23.2,0.25
batch 7,23.4,0.25
batch 7,23.6,0.25
batch 7,23.8,0.25
batch 7,24.0,0.25
batch 7,24.2,0.25
batch 7,24.4,0.25
batch 7,24.6,0.25
batch 8,0.0,0.25
batch 8,0.2,0.25
batch 8,0.4,0.25
batch 8,0.6,0.25
batch 8,0.8,0.25
batch 8,1.0,0.25
batch 8,1.2,0.25
batch 8,1.4,0.25
batch 8,1.6,0.25
batch 8,1.8,0.25
batch 8,2.0,0.25
batch 8,2.2,0.25
batch 8,2.4,0.25
batch 8,2.6,0.25
batch 8,2.8,0.25
batch 8,3.0,0.25
batch 8,3.2,0.25
batch 8,3.4,0.25
batch 8,3.6,0.25
batch 8,3.8,0.25
batch 8,4.0,0.25
batch 8,4.2,0.25
batch 8,4.4,0.25
batch 8,4.6,0.25
batch 8,4.8,0.25
batch 8,5.0,0.25
batch 8,5.2,0.25
batch 8,5.4,0.25
batch 8,5.6,0.25
batch 8,5.8,0.25
batch 8,6.0,0.25
batch 8,6.2,0.25
batch 8,6.4,0.25
batch 8,6.6,0.25
batch 8,6.8,0.25
batch 8,7.0,0.25
batch 8,7.2,0.25
batch 8,7.4,0.25
batch 8,7.6,0.25
batch 8,7.8,0.25
batch 8,8.0,0.25
batch 8,8.2,0.25
batch 8,8.4,0.25
batch 8,8.6,0.25
batch 8,8.8,0.25
batch 8,9.0,0.25
batch 8,9.2,0.25
batch 8,9.4,0.25
batch 8,9.6,0.25
batch 8,9.8,0.25
batch 8,10.0,0.25
batch 8,10.2,0.25
batch 8,10.4,0.25
batch 8,10.6,0.25
batch 8,10.8,0.25
batch 8,11.0,0.25
batch 8,11.2,0.25
batch 8,11.4,0.25
batch 8,11.6,0.25
batch 8,11.8,0.25
batch 8,12.0,0.25
batch 8,12.2,0.25
batch 8,12.4,0.25
batch 8,12.6,0.25
batch 8,12.8,0.25
batch 8,13.0,0.25
batch 8,13.2,0.25
batch 8,13.4,0.25
batch 8,13.6,0.25
batch 8,13.8,0.25
batch 8,14.0,0.25
batch 8,14.2,0.25
batch 8,14.4,0.25
batch 8,14.6,0.25
batch 8,14.8,0.25
batch 8,15.0,0.25
batch 8,15.2,0.25
batch 8,15.4,0.25
batch 8,15.6,0.25
batch 8,15.8,0.25
batch 8,16.0,0.25
batch 8,16.2,0.25
batch 8,16.4,0.25
batch 8,16.6,0.25
batch 8,16.8,0.25
batch 8,17.0,0.25
batch 8,17.2,0.25
batch 8,17.4,0.25
batch 8,17.6,0.25
batch 8,17.8,0.25
batch 8,18.0,0.25
batch 8,18.2,0.25
batch 8,18.4,0.25
batch 8,18.6,0.25
batch 8,18.8,0.25
batch 8,19.0,0.25
batch 8,19.2,0.25
batch 8,19.4,0.25
batch 8,19.6,0.25
batch 8,19.8,0.25
batch 8,20.0,0.25
batch 8,20.2,0.25
batch 8,20.4,0.25
batch 8,20.6,0.25
batch 8,20.8,0.25
batch 8,21.0,0.25
batch 8,21.2,0.25
batch 8,21.4,0.25
batch 8,21.6,0.25
batch 8,21.8,0.25
batch 8,22.0,0.25
batch 8,22.2,0.25
batch 8,22.4,0.25
batch 8,22.6,0.25
batch 8,22.8,0.25
batch 8,23.0,0.25
batch 8,23.2,0.25
batch 8,23.4,0.25
batch 8,23.6,0.25
batch 8,23.8,0.25
batch 8,24.0,0.25
batch 8,24.2,0.25
batch 8,24.4,0.25
batch 8,24.6,0.25
batch 9,0.0,0.25
batch 9,0.2,0.25
batch 9,0.4,0.25
batch 9,0.6,0.25
batch 9,0.8,0.25
batch 9,1.0,0.25
batch 9,1.2,0.25
batch 9,1.4,0.25
batch 9,1.6,0.25
batch 9,1.8,0.25
batch 9,2.0,0.25
batch 9,2.2,0.25
batch 9,2.4,0.25
batch 9,2.6,0.25
batch 9,2.8,0.25
batch 9,3.0,0.25
batch 9,3.2,0.25
batch 9,3.4,0.25
batch 9,3.6,0.25
batch 9,3.8,0.25
batch 9,4.0,0.25
batch 9,4.2,0.25
batch 9,4.4,0.25
batch 9,4.6,0.25
batch 9,4.8,0.25
batch 9,5.0,0.25
batch 9,5.2,0.25
batch 9,5.4,0.25
batch 9,5.6,0.25
batch 9,5.8,0.25
batch 9,6.0,0.25
batch 9,6.2,0.25
batch 9,6.4,0.25
batch 9,6.6,0.25
batch 9,6.8,0.25
batch 9,7.0,0.25
batch 9,7.2,0.25
batch 9,7.4,0.25
batch 9,7.6,0.25
batch 9,7.8,0.25
batch 9,8.0,0.25
batch 9,8.2,0.25
batch 9,8.4,0.25
batch 9,8.6,0.25
batch 9,8.8,0.25
batch 9,9.0,0.25
batch 9,9.2,0.25
batch 9,9.4,0.25
batch 9,9.6,0.25
batch 9,9.8,0.25
batch 9,10.0,0.25
batch 9,10.2,0.25
batch 9,10.4,0.25
batch 9,10.6,0.25
batch 9,10.8,0.25
batch 9,11.0,0.25
batch 9,11.2,0.25
batch 9,11.4,0.25
batch 9,11.6,0.25
batch 9,11.8,0.25
batch 9,12.0,0.25
batch 9,12.2,0.25
batch 9,12.4,0.25
batch 9,12.6,0.25
batch 9,12.8,0.25
batch 9,13.0,0.25
batch 9,13.2,0.25
batch 9,13.4,0.25
batch 9,13.6,0.25
batch 9,13.8,0.25
batch 9,14.0,0.25
batch 9,14.2,0.25
batch 9,14.4,0.25
batch 9,14.6,0.25
batch 9,14.8,0.25
batch 9,15.0,0.25
batch 9,15.2,0.25
batch 9,15.4,0.25
batch 9,15.6,0.25
batch 9,15.8,0.25
batch 9,16.0,0.25
batch 9,16.2,0.25
batch 9,16.4,0.25
batch 9,16.6,0.25
batch 9,16.8,0.25
batch 9,17.0,0.25
batch 9,17.2,0.25
batch 9,17.4,0.25
batch 9,17.6,0.25
batch 9,17.8,0.25
batch 9,18.0,0.25
batch 9,18.2,0.25
batch 9,18.4,0.25
batch 9,18.6,0.25
batch 9,18.8,0.25
batch 9,19.0,0.25
batch 9,19.2,0.25
batch 9,19.4,0.25
batch 9,19.6,0.25
batch 9,19.8,0.25
batch 9,20.0,0.25
batch 9,20.2,0.25
batch 9,20.4,0.25
batch 9,20.6,0.25
batch 9,20.8,0.25
batch 9,21.0,0.25
batch 9,21.2,0.25
batch 9,21.4,0.25
batch 9,21.6,0.25
batch 9,21.8,0.25
batch 9,22.0,0.25
batch 9,22.2,0.25
batch 9,22.4,0.25
batch 9,22.6,0.25
batch 9,22.8,0.25
batch 9,23.0,0.25
batch 9,23.2,0.25
batch 9,23.4,0.25
batch 9,23.6,0.25
batch 9,23.8,0.25
batch 9,24.0,0.25
batch 9,24.2,0.25
batch 9,24.4,0.25
batch 9,24.6,0.25
batch 10,0.0,0.25
batch 10,0.2,0.25
batch 10,0.4,0.25
batch 10,0.6,0.25
batch 10,0.8,0.25
batch 10,1.0,0.25
batch 10,1.2,0.25
batch 10,1.4,0.25
batch 10,1.6,0.25
batch 10,1.8,0.25
batch 10,2.0,0.25
batch 10,2.2,0.25
batch 10,2.4,0.25
batch 10,2.6,0.25
batch 10,2.8,0.25
batch 10,3.0,0.25
batch 10,3.2,0.25
batch 10,3.4,0.25
batch 10,3.6,0.25
batch 10,3.8,0.25
batch 10,4.0,0.25
batch 10,4.2,0.25
batch 10,4.4,0.25
batch 10,4.6,0.25
batch 10,4.8,0.25
batch 10,5.0,0.25
batch 10,5.2,0.25
batch 10,5.4,0.25
batch 10,5.6,0.25
batch 10,5.8,0.25
batch 10,6.0,0.25
batch 10,6.2,0.25
batch 10,6.4,0.25
batch 10,6.6,0.25
batch 10,6.8,0.25
batch 10,7.0,0.25
batch 10,7.2,0.25
batch 10,7.4,0.25
batch 10,7.6,0.25
batch 10,7.8,0.25
batch 10,8.0,0.25
batch 10,8.2,0.25
batch 10,8.4,0.25
batch 10,8.6,0.25
batch 10,8.8,0.25
batch 10,9.0,0.25
batch 10,9.2,0.25
batch 10,9.4,0.25
batch 10,9.6,0.25
batch 10,9.8,0.25
batch 10,10.0,0.25
batch 10,10.2,0.25
batch 10,10.4,0.25
batch 10,10.6,0.25
batch 10,10.8,0.25
batch 10,11.0,0.25
batch 10,11.2,0.25
batch 10,11.4,0.25
batch 10,11.6,0.25
batch 10,11.8,0.25
batch 10,12.0,0.25
batch 10,12.2,0.25
batch 10,12.4,0.25
batch 10,12.6,0.25
batch 10,12.8,0.25
batch 10,13.0,0.25
batch 10,13.2,0.25
batch 10,13.4,0.25
batch 10,13.6,0.25
batch 10,13.8,0.25
batch 10,14.0,0.25
batch 10,14.2,0.25
batch 10,14.4,0.25
batch 10,14.6,0.25
batch 10,14.8,0.25
batch 10,15.0,0.25
batch 10,15.2,0.25
batch 10,15.4,0.25
batch 10,15.6,0.25
batch 10,15.8,0.25
batch 10,16.0,0.25
batch 10,16.2,0.25
batch 10,16.4,0.25
batch 10,16.6,0.25
batch 10,16.8,0.25
batch 10,17.0,0.25
batch 10,17.2,0.25
batch 10,17.4,0.25
batch 10,17.6,0.25
batch 10,17.8,0.25
batch 10,18.0,0.25
batch 10,18.2,0.25
batch 10,18.4,0.25
batch 10,18.6,0.25
batch 10,18.8,0.25
batch 10,19.0,0.25
batch 10,19.2,0.25
batch 10,19.4,0.25
batch 10,19.6,0.25
batch 10,19.8,0.25
batch 10,20.0,0.25
batch 10,20.2,0.25
batch 10,20.4,0.25
batch 10,20.6,0.25
batch 10,20.8,0.25
batch 10,21.0,0.25
batch 10,21.2,0.25
batch 10,21.4,0.25
batch 10,21.6,0.25
batch 10,21.8,0.25
batch 10,22.0,0.25
batch 10,22.2,0.25
batch 10,22.4,0.25
batch 10,22.6,0.25
batch 10,22.8,0.25
batch 10,23.0,0.25
batch 10,23.2,0.25
batch 10,23.4,0.25
batch 10,23.6,0.25
batch 10,23.8,0.25
batch 10,24.0,0.25
batch 10,24.2,0.25
batch 10,24.4,0.25
batch 10,24.6,0.25
batch 11,0.0,0.5
batch 11,0.2,0.5
batch 11,0.4,0.5
batch 11,0.6,0.5
batch 11,0.8,0.5
batch 11,1.0,0.5
batch 11,1.2,0.5
batch 11,1.4,0.5
batch 11,1.6,0.5
batch 11,1.8,0.5
batch 11,2.0,0.5
batch 11,2.2,0.5
batch 11,2.4,0.5
batch 11,2.6,0.5
batch 11,2.8,0.5
batch 11,3.0,0.5
batch 11,3.2,0.5
batch 11,3.4,0.5
batch 11,3.6,0.5
batch 11,3.8,0.5
batch 11,4.0,0.5
batch 11,4.2,0.5
batch 11,4.4,0.5
batch 11,4.6,0.5
batch 11,4.8,0.5
batch 11,5.0,0.5
batch 11,5.2,0.5
batch 11,5.4,0.5
batch 11,5.6,0.5
batch 11,5.8,0.5
batch 11,6.0,0.5
batch 11,6.2,0.5
batch 11,6.4,0.5
batch 11,6.6,0.5
batch 11,6.8,0.5
batch 11,7.0,0.5
batch 11,7.2,0.5
batch 11,7.4,0.5
batch 11,7.6,0.5
batch 11,7.8,0.5
batch 11,8.0,0.5
batch 11,8.2,0.5
batch 11,8.4,0.5
batch 11,8.6,0.5
batch 11,8.8,0.5
batch 11,9.0,0.5
batch 11,9.2,0.5
batch 11,9.4,0.5
batch 11,9.6,0.5
batch 11,9.8,0.5
batch 11,10.0,0.5
batch 11,10.2,0.5
batch 11,10.4,0.5
batch 11,10.6,0.5
batch 11,10.8,0.5
batch 11,11.0,0.5
batch 11,11.2,0.5
batch 11,11.4,0.5
batch 11,11.6,0.5
batch 11,11.8,0.5
batch 11,12.0,0.5
batch 11,12.2,0.5
batch 11,12.4,0.5
batch 11,12.6,0.5
batch 11,12.8,0.5
batch 11,13.0,0.5
batch 11,13.2,0.5
batch 11,13.4,0.5
batch 11,13.6,0.5
batch 11,13.8,0.5
batch 11,14.0,0.5
batch 11,14.2,0.5
batch 11,14.4,0.5
batch 11,14.6,0.5
batch 11,14.8,0.5
batch 11,15.0,0.5
batch 11,15.2,0.5
batch 11,15.4,0.5
batch 11,15.6,0.5
batch 11,15.8,0.5
batch 11,16.0,0.5
batch 11,16.2,0.5
batch 11,16.4,0.5
batch 11,16.6,0.5
batch 11,16.8,0.5
batch 11,17.0,0.5
batch 11,17.2,0.5
batch 11,17.4,0.5
batch 11,17.6,0.5
batch 11,17.8,0.5
batch 11,18.0,0.5
batch 11,18.2,0.5
batch 11,18.4,0.5
batch 11,18.6,0.5
batch 11,18.8,0.5
batch 11,19.0,0.5
batch 11,19.2,0.5
batch 11,19.4,0.5
batch 11,19.6,0.5
batch 11,19.8,0.5
batch 11,20.0,0.5
batch 11,20.2,0.5
batch 11,20.4,0.5
batch 11,20.6,0.5
batch 11,20.8,0.5
batch 11,21.0,0.5
batch 11,21.2,0.5
batch 11,21.4,0.5
batch 11,21.6,0.5
batch 11,21.8,0.5
batch 11,22.0,0.5
batch 11,22.2,0.5
batch 11,22.4,0.5
batch 11,22.6,0.5
batch 11,22.8,0.5
batch 11,23.0,0.5
batch 11,23.2,0.5
batch 11,23.4,0.5
batch 11,23.6,0.5
batch 11,23.8,0.5
batch 11,24.0,0.5
batch 11,24.2,0.5
batch 11,24.4,0.5
batch 11,24.6,0.5
batch 12,0.0,0.5
batch 12,0.2,0.5
batch 12,0.4,0.5
batch 12,0.6,0.5
batch 12,0.8,0.5
batch 12,1.0,0.5
batch 12,1.2,0.5
batch 12,1.4,0.5
batch 12,1.6,0.5
batch 12,1.8,0.5
batch 12,2.0,0.5
batch 12,2.2,0.5
batch 12,2.4,0.5
batch 12,2.6,0.5
batch 12,2.8,0.5
batch 12,3.0,0.5
batch 12,3.2,0.5
batch 12,3.4,0.5
batch 12,3.6,0.5
batch 12,3.8,0.5
batch 12,4.0,0.5
batch 12,4.2,0.5
batch 12,4.4,0.5
batch 12,4.6,0.5
batch 12,4.8,0.5
batch 12,5.0,0.5
batch 12,5.2,0.5
batch 12,5.4,0.5
batch 12,5.6,0.5
batch 12,5.8,0.5
batch 12,6.0,0.5
batch 12,6.2,0.5
batch 12,6.4,0.5
batch 12,6.6,0.5
batch 12,6.8,0.5
batch 12,7.0,0.5
batch 12,7.2,0.5
batch 12,7.4,0.5
batch 12,7.6,0.5
batch 12,7.8,0.5
batch 12,8.0,0.5
batch 12,8.2,0.5
batch 12,8.4,0.5
batch 12,8.6,0.5
batch 12,8.8,0.5
batch 12,9.0,0.5
batch 12,9.2,0.5
batch 12,9.4,0.5
batch 12,9.6,0.5
batch 12,9.8,0.5
batch 12,10.0,0.5
batch 12,10.2,0.5
batch 12,10.4,0.5
batch 12,10.6,0.5
batch 12,10.8,0.5
batch 12,11.0,0.5
batch 12,11.2,0.5
batch 12,11.4,0.5
batch 12,11.6,0.5
batch 12,11.8,0.5
batch 12,12.0,0.5
batch 12,12.2,0.5
batch 12,12.4,0.5
batch 12,12.6,0.5
batch 12,12.8,0.5
batch 12,13.0,0.5
batch 12,13.2,0.5
batch 12,13.4,0.5
batch 12,13.6,0.5
batch 12,13.8,0.5
batch 12,14.0,0.5
batch 12,14.2,0.5
batch 12,14.4,0.5
batch 12,14.6,0.5
batch 12,14.8,0.5
batch 12,15.0,0.5
batch 12,15.2,0.5
batch 12,15.4,0.5
batch 12,15.6,0.5
batch 12,15.8,0.5
batch 12,16.0,0.5
batch 12,16.2,0.5
batch 12,16.4,0.5
batch 12,16.6,0.5
batch 12,16.8,0.5
batch 12,17.0,0.5
batch 12,17.2,0.5
batch 12,17.4,0.5
batch 12,17.6,0.5
batch 12,17.8,0.5
batch 12,18.0,0.5
batch 12,18.2,0.5
batch 12,18.4,0.5
batch 12,18.6,0.5
batch 12,18.8,0.5
batch 12,19.0,0.5
batch 12,19.2,0.5
batch 12,19.4,0.5
batch 12,19.6,0.5
batch 12,19.8,0.5
batch 12,20.0,0.5
batch 12,20.2,0.5
batch 12,20.4,0.5
batch 12,20.6,0.5
batch 12,20.8,0.5
batch 12,21.0,0.5
batch 12,21.2,0.5
batch 12,21.4,0.5
batch 12,21.6,0.5
batch 12,21.8,0.5
batch 12,22.0,0.5
batch 12,22.2,0.5
batch 12,22.4,0.5
batch 12,22.6,0.5
batch 12,22.8,0.5
batch 12,23.0,0.5
batch 12,23.2,0.5
batch 12,23.4,0.5
batch 12,23.6,0.5
batch 12,23.8,0.5
batch 12,24.0,0.5
batch 12,24.2,0.5
batch 12,24.4,0.5
batch 12,24.6,0.5
batch 13,0.0,0.5
batch 13,0.2,0.5
batch 13,0.4,0.5
batch 13,0.6,0.5
batch 13,0.8,0.5
batch 13,1.0,0.5
batch 13,1.2,0.5
batch 13,1.4,0.5
batch 13,1.6,0.5
batch 13,1.8,0.5
batch 13,2.0,0.5
batch 13,2.2,0.5
batch 13,2.4,0.5
batch 13,2.6,0.5
batch 13,2.8,0.5
batch 13,3.0,0.5
batch 13,3.2,0.5
batch 13,3.4,0.5
batch 13,3.6,0.5
batch 13,3.8,0.5
batch 13,4.0,0.5
batch 13,4.2,0.5
batch 13,4.4,0.5
batch 13,4.6,0.5
batch 13,4.8,0.5
batch 13,5.0,0.5
batch 13,5.2,0.5
batch 13,5.4,0.5
batch 13,5.6,0.5
batch 13,5.8,0.5
batch 13,6.0,0.5
batch 13,6.2,0.5
batch 13,6.4,0.5
batch 13,6.6,0.5
batch 13,6.8,0.5
batch 13,7.0,0.5
batch 13,7.2,0.5
batch 13,7.4,0.5
batch 13,7.6,0.5
batch 13,7.8,0.5
batch 13,8.0,0.5
batch 13,8.2,0.5
batch 13,8.4,0.5
batch 13,8.6,0.5
batch 13,8.8,0.5
batch 13,9.0,0.5
batch 13,9.2,0.5
batch 13,9.4,0.5
batch 13,9.6,0.5
batch 13,9.8,0.5
batch 13,10.0,0.5
batch 13,10.2,0.5
batch 13,10.4,0.5
batch 13,10.6,0.5
batch 13,10.8,0.5
batch 13,11.0,0.5
batch 13,11.2,0.5
batch 13,11.4,0.5
batch 13,11.6,0.5
batch 13,11.8,0.5
batch 13,12.0,0.5
batch 13,12.2,0.5
batch 13,12.4,0.5
batch 13,12.6,0.5
batch 13,12.8,0.5
batch 13,13.0,0.5
batch 13,13.2,0.5
batch 13,13.4,0.5
batch 13,13.6,0.5
batch 13,13.8,0.5
batch 13,14.0,0.5
batch 13,14.2,0.5
batch 13,14.4,0.5
batch 13,14.6,0.5
batch 13,14.8,0.5
batch 13,15.0,0.5
