batch,time,nutlin
batch 13,15.2,0.5
batch 13,15.4,0.5
batch 13,15.6,0.5
batch 13,15.8,0.5
batch 13,16.0,0.5
batch 13,16.2,0.5
batch 13,16.4,0.5
batch 13,16.6,0.5
batch 13,16.8,0.5
batch 13,17.0,0.5
batch 13,17.2,0.5
batch 13,17.4,0.5
batch 13,17.6,0.5
batch 13,17.8,0.5
batch 13,18.0,0.5
batch 13,18.2,0.5
batch 13,18.4,0.5
batch 13,18.6,0.5
batch 13,18.8,0.5
batch 13,19.0,0.5
batch 13,19.2,0.5
batch 13,19.4,0.5
batch 13,19.6,0.5
batch 13,19.8,0.5
batch 13,20.0,0.5
batch 13,20.2,0.5
batch 13,20.4,0.5
batch 13,20.6,0.5
batch 13,20.8,0.5
batch 13,21.0,0.5
batch 13,21.2,0.5
batch 13,21.4,0.5
batch 13,21.6,0.5
batch 13,21.8,0.5
batch 13,22.0,0.5
batch 13,22.2,0.5
batch 13,22.4,0.5
batch 13,22.6,0.5
batch 13,22.8,0.5
batch 13,23.0,0.5
batch 13,23.2,0.5
batch 13,23.4,0.5
batch 13,23.6,0.5
batch 13,23.8,0.5
batch 13,24.0,0.5
batch 13,24.2,0.5
batch 13,24.4,0.5
batch 13,24.6,0.5
batch 14,0.0,0.5
batch 14,0.2,0.5
batch 14,0.4,0.5
batch 14,0.6,0.5
batch 14,0.8,0.5
batch 14,1.0,0.5
batch 14,1.2,0.5
batch 14,1.4,0.5
batch 14,1.6,0.5
batch 14,1.8,0.5
batch 14,2.0,0.5
batch 14,2.2,0.5
batch 14,2.4,0.5
batch 14,2.6,0.5
batch 14,2.8,0.5
batch 14,3.0,0.5
batch 14,3.2,0.5
batch 14,3.4,0.5
batch 14,3.6,0.5
batch 14,3.8,0.5
batch 14,4.0,0.5
batch 14,4.2,0.5
batch 14,4.4,0.5
batch 14,4.6,0.5
batch 14,4.8,0.5
batch 14,5.0,0.5
batch 14,5.2,0.5
batch 14,5.4,0.5
batch 14,5.6,0.5
batch 14,5.8,0.5
batch 14,6.0,0.5
batch 14,6.2,0.5
batch 14,6.4,0.5
batch 14,6.6,0.5
batch 14,6.8,0.5
batch 14,7.0,0.5
batch 14,7.2,0.5
batch 14,7.4,0.5
batch 14,7.6,0.5
batch 14,7.8,0.5
batch 14,8.0,0.5
batch 14,8.2,0.5
batch 14,8.4,0.5
batch 14,8.6,0.5
batch 14,8.8,0.5
batch 14,9.0,0.5
batch 14,9.2,0.5
batch 14,9.4,0.5
batch 14,9.6,0.5
batch 14,9.8,0.5
batch 14,10.0,0.5
batch 14,10.2,0.5
batch 14,10.4,0.5
batch 14,10.6,0.5
batch 14,10.8,0.5
batch 14,11.0,0.5
batch 14,11.2,0.5
batch 14,11.4,0.5
batch 14,11.6,0.5
batch 14,11.8,0.5
batch 14,12.0,0.5
batch 14,12.2,0.5
batch 14,12.4,0.5
batch 14,12.6,0.5
batch 14,12.8,0.5
batch 14,13.0,0.5
batch 14,13.2,0.5
batch 14,13.4,0.5
batch 14,13.6,0.5
batch 14,13.8,0.5
batch 14,14.0,0.5
batch 14,14.2,0.5
batch 14,14.4,0.5
batch 14,14.6,0.5
batch 14,14.8,0.5
batch 14,15.0,0.5
batch 14,15.2,0.5
batch 14,15.4,0.5
batch 14,15.6,0.5
batch 14,15.8,0.5
batch 14,16.0,0.5
batch 14,16.2,0.5
batch 14,16.4,0.5
batch 14,16.6,0.5
batch 14,16.8,0.5
batch 14,17.0,0.5
batch 14,17.2,0.5
batch 14,17.4,0.5
batch 14,17.6,0.5
batch 14,17.8,0.5
batch 14,18.0,0.5
batch 14,18.2,0.5
batch 14,18.4,0.5
batch 14,18.6,0.5
batch 14,18.8,0.5
batch 14,19.0,0.5
batch 14,19.2,0.5
batch 14,19.4,0.5
batch 14,19.6,0.5
batch 14,19.8,0.5
batch 14,20.0,0.5
batch 14,20.2,0.5
batch 14,20.4,0.5
batch 14,20.6,0.5
batch 14,20.8,0.5
batch 14,21.0,0.5
batch 14,21.2,0.5
batch 14,21.4,0.5
batch 14,21.6,0.5
batch 14,21.8,0.5
batch 14,22.0,0.5
batch 14,22.2,0.5
batch 14,22.4,0.5
batch 14,22.6,0.5
batch 14,22.8,0.5
batch 14,23.0,0.5
batch 14,23.2,0.5
batch 14,23.4,0.5
batch 14,23.6,0.5
batch 14,23.8,0.5
batch 14,24.0,0.5
batch 14,24.2,0.5
batch 14,24.4,0.5
batch 14,24.6,0.5
batch 15,0.0,0.5
batch 15,0.2,0.5
batch 15,0.4,0.5
batch 15,0.6,0.5
batch 15,0.8,0.5
batch 15,1.0,0.5
batch 15,1.2,0.5
batch 15,1.4,0.5
batch 15,1.6,0.5
batch 15,1.8,0.5
batch 15,2.0,0.5
batch 15,2.2,0.5
batch 15,2.4,0.5
batch 15,2.6,0.5
batch 15,2.8,0.5
batch 15,3.0,0.5
batch 15,3.2,0.5
batch 15,3.4,0.5
batch 15,3.6,0.5
batch 15,3.8,0.5
batch 15,4.0,0.5
batch 15,4.2,0.5
batch 15,4.4,0.5
batch 15,4.6,0.5
batch 15,4.8,0.5
batch 15,5.0,0.5
batch 15,5.2,0.5
batch 15,5.4,0.5
batch 15,5.6,0.5
batch 15,5.8,0.5
batch 15,6.0,0.5
batch 15,6.2,0.5
batch 15,6.4,0.5
batch 15,6.6,0.5
batch 15,6.8,0.5
batch 15,7.0,0.5
batch 15,7.2,0.5
batch 15,7.4,0.5
batch 15,7.6,0.5
batch 15,7.8,0.5
batch 15,8.0,0.5
batch 15,8.2,0.5
batch 15,8.4,0.5
batch 15,8.6,0.5
batch 15,8.8,0.5
batch 15,9.0,0.5
batch 15,9.2,0.5
batch 15,9.4,0.5
batch 15,9.6,0.5
batch 15,9.8,0.5
batch 15,10.0,0.5
batch 15,10.2,0.5
batch 15,10.4,0.5
batch 15,10.6,0.5
batch 15,10.8,0.5
batch 15,11.0,0.5
batch 15,11.2,0.5
batch 15,11.4,0.5
batch 15,11.6,0.5
batch 15,11.8,0.5
batch 15,12.0,0.5
batch 15,12.2,0.5
batch 15,12.4,0.5
batch 15,12.6,0.5
batch 15,12.8,0.5
batch 15,13.0,0.5
batch 15,13.2,0.5
batch 15,13.4,0.5
batch 15,13.6,0.5
batch 15,13.8,0.5
batch 15,14.0,0.5
batch 15,14.2,0.5
batch 15,14.4,0.5
batch 15,14.6,0.5
batch 15,14.8,0.5
batch 15,15.0,0.5
batch 15,15.2,0.5
batch 15,15.4,0.5
batch 15,15.6,0.5
batch 15,15.8,0.5
batch 15,16.0,0.5
batch 15,16.2,0.5
batch 15,16.4,0.5
batch 15,16.6,0.5
batch 15,16.8,0.5
batch 15,17.0,0.5
batch 15,17.2,0.5
batch 15,17.4,0.5
batch 15,17.6,0.5
batch 15,17.8,0.5
batch 15,18.0,0.5
batch 15,18.2,0.5
batch 15,18.4,0.5
batch 15,18.6,0.5
batch 15,18.8,0.5
batch 15,19.0,0.5
batch 15,19.2,0.5
batch 15,19.4,0.5
batch 15,19.6,0.5
batch 15,19.8,0.5
batch 15,20.0,0.5
batch 15,20.2,0.5
batch 15,20.4,0.5
batch 15,20.6,0.5
batch 15,20.8,0.5
batch 15,21.0,0.5
batch 15,21.2,0.5
batch 15,21.4,0.5
batch 15,21.6,0.5
batch 15,21.8,0.5
batch 15,22.0,0.5
batch 15,22.2,0.5
batch 15,22.4,0.5
batch 15,22.6,0.5
batch 15,22.8,0.5
batch 15,23.0,0.5
batch 15,23.2,0.5
batch 15,23.4,0.5
batch 15,23.6,0.5
batch 15,23.8,0.5
batch 15,24.0,0.5
batch 15,24.2,0.5
batch 15,24.4,0.5
batch 15,24.6,0.5
batch 16,0.0,1.0
batch 16,0.2,1.0
batch 16,0.4,1.0
batch 16,0.6,1.0
batch 16,0.8,1.0
batch 16,1.0,1.0
batch 16,1.2,1.0
batch 16,1.4,1.0
batch 16,1.6,1.0
batch 16,1.8,1.0
batch 16,2.0,1.0
batch 16,2.2,1.0
batch 16,2.4,1.0
batch 16,2.6,1.0
batch 16,2.8,1.0
batch 16,3.0,1.0
batch 16,3.2,1.0
batch 16,3.4,1.0
batch 16,3.6,1.0
batch 16,3.8,1.0
batch 16,4.0,1.0
batch 16,4.2,1.0
batch 16,4.4,1.0
batch 16,4.6,1.0
batch 16,4.8,1.0
batch 16,5.0,1.0
batch 16,5.2,1.0
batch 16,5.4,1.0
batch 16,5.6,1.0
batch 16,5.8,1.0
batch 16,6.0,1.0
batch 16,6.2,1.0
batch 16,6.4,1.0
batch 16,6.6,1.0
batch 16,6.8,1.0
batch 16,7.0,1.0
batch 16,7.2,1.0
batch 16,7.4,1.0
batch 16,7.6,1.0
batch 16,7.8,1.0
batch 16,8.0,1.0
batch 16,8.2,1.0
batch 16,8.4,1.0
batch 16,8.6,1.0
batch 16,8.8,1.0
batch 16,9.0,1.0
batch 16,9.2,1.0
batch 16,9.4,1.0
batch 16,9.6,1.0
batch 16,9.8,1.0
batch 16,10.0,1.0
batch 16,10.2,1.0
batch 16,10.4,1.0
batch 16,10.6,1.0
batch 16,10.8,1.0
batch 16,11.0,1.0
batch 16,11.2,1.0
batch 16,11.4,1.0
batch 16,11.6,1.0
batch 16,11.8,1.0
batch 16,12.0,1.0
batch 16,12.2,1.0
batch 16,12.4,1.0
batch 16,12.6,1.0
batch 16,12.8,1.0
batch 16,13.0,1.0
batch 16,13.2,1.0
batch 16,13.4,1.0
batch 16,13.6,1.0
batch 16,13.8,1.0
batch 16,14.0,1.0
batch 16,14.2,1.0
batch 16,14.4,1.0
batch 16,14.6,1.0
batch 16,14.8,1.0
batch 16,15.0,1.0
batch 16,15.2,1.0
batch 16,15.4,1.0
batch 16,15.6,1.0
batch 16,15.8,1.0
batch 16,16.0,1.0
batch 16,16.2,1.0
batch 16,16.4,1.0
batch 16,16.6,1.0
batch 16,16.8,1.0
batch 16,17.0,1.0
batch 16,17.2,1.0
batch 16,17.4,1.0
batch 16,17.6,1.0
batch 16,17.8,1.0
batch 16,18.0,1.0
batch 16,18.2,1.0
batch 16,18.4,1.0
batch 16,18.6,1.0
batch 16,18.8,1.0
batch 16,19.0,1.0
batch 16,19.2,1.0
batch 16,19.4,1.0
batch 16,19.6,1.0
batch 16,19.8,1.0
batch 16,20.0,1.0
batch 16,20.2,1.0
batch 16,20.4,1.0
batch 16,20.6,1.0
batch 16,20.8,1.0
batch 16,21.0,1.0
batch 16,21.2,1.0
batch 16,21.4,1.0
batch 16,21.6,1.0
batch 16,21.8,1.0
batch 16,22.0,1.0
batch 16,22.2,1.0
batch 16,22.4,1.0
batch 16,22.6,1.0
batch 16,22.8,1.0
batch 16,23.0,1.0
batch 16,23.2,1.0
batch 16,23.4,1.0
batch 16,23.6,1.0
batch 16,23.8,1.0
batch 16,24.0,1.0
batch 16,24.2,1.0
batch 16,24.4,1.0
batch 16,24.6,1.0
batch 17,0.0,1.0
batch 17,0.2,1.0
batch 17,0.4,1.0
batch 17,0.6,1.0
batch 17,0.8,1.0
batch 17,1.0,1.0
batch 17,1.2,1.0
batch 17,1.4,1.0
batch 17,1.6,1.0
batch 17,1.8,1.0
batch 17,2.0,1.0
batch 17,2.2,1.0
batch 17,2.4,1.0
batch 17,2.6,1.0
batch 17,2.8,1.0
batch 17,3.0,1.0
batch 17,3.2,1.0
batch 17,3.4,1.0
batch 17,3.6,1.0
batch 17,3.8,1.0
batch 17,4.0,1.0
batch 17,4.2,1.0
batch 17,4.4,1.0
batch 17,4.6,1.0
batch 17,4.8,1.0
batch 17,5.0,1.0
batch 17,5.2,1.0
batch 17,5.4,1.0
batch 17,5.6,1.0
batch 17,5.8,1.0
batch 17,6.0,1.0
batch 17,6.2,1.0
batch 17,6.4,1.0
batch 17,6.6,1.0
batch 17,6.8,1.0
batch 17,7.0,1.0
batch 17,7.2,1.0
batch 17,7.4,1.0
batch 17,7.6,1.0
batch 17,7.8,1.0
batch 17,8.0,1.0
batch 17,8.2,1.0
batch 17,8.4,1.0
batch 17,8.6,1.0
batch 17,8.8,1.0
batch 17,9.0,1.0
batch 17,9.2,1.0
batch 17,9.4,1.0
batch 17,9.6,1.0
batch 17,9.8,1.0
batch 17,10.0,1.0
batch 17,10.2,1.0
batch 17,10.4,1.0
batch 17,10.6,1.0
batch 17,10.8,1.0
batch 17,11.0,1.0
batch 17,11.2,1.0
batch 17,11.4,1.0
batch 17,11.6,1.0
batch 17,11.8,1.0
batch 17,12.0,1.0
batch 17,12.2,1.0
batch 17,12.4,1.0
batch 17,12.6,1.0
batch 17,12.8,1.0
batch 17,13.0,1.0
batch 17,13.2,1.0
batch 17,13.4,1.0
batch 17,13.6,1.0
batch 17,13.8,1.0
batch 17,14.0,1.0
batch 17,14.2,1.0
batch 17,14.4,1.0
batch 17,14.6,1.0
batch 17,14.8,1.0
batch 17,15.0,1.0
batch 17,15.2,1.0
batch 17,15.4,1.0
batch 17,15.6,1.0
batch 17,15.8,1.0
batch 17,16.0,1.0
batch 17,16.2,1.0
batch 17,16.4,1.0
batch 17,16.6,1.0
batch 17,16.8,1.0
batch 17,17.0,1.0
batch 17,17.2,1.0
batch 17,17.4,1.0
batch 17,17.6,1.0
batch 17,17.8,1.0
batch 17,18.0,1.0
batch 17,18.2,1.0
batch 17,18.4,1.0
batch 17,18.6,1.0
batch 17,18.8,1.0
batch 17,19.0,1.0
batch 17,19.2,1.0
batch 17,19.4,1.0
batch 17,19.6,1.0
batch 17,19.8,1.0
batch 17,20.0,1.0
batch 17,20.2,1.0
batch 17,20.4,1.0
batch 17,20.6,1.0
batch 17,20.8,1.0
batch 17,21.0,1.0
batch 17,21.2,1.0
batch 17,21.4,1.0
batch 17,21.6,1.0
batch 17,21.8,1.0
batch 17,22.0,1.0
batch 17,22.2,1.0
batch 17,22.4,1.0
batch 17,22.6,1.0
batch 17,22.8,1.0
batch 17,23.0,1.0
batch 17,23.2,1.0
batch 17,23.4,1.0
batch 17,23.6,1.0
batch 17,23.8,1.0
batch 17,24.0,1.0
batch 17,24.2,1.0
batch 17,24.4,1.0
batch 17,24.6,1.0
batch 18,0.0,1.0
batch 18,0.2,1.0
batch 18,0.4,1.0
batch 18,0.6,1.0
batch 18,0.8,1.0
batch 18,1.0,1.0
batch 18,1.2,1.0
batch 18,1.4,1.0
batch 18,1.6,1.0
batch 18,1.8,1.0
batch 18,2.0,1.0
batch 18,2.2,1.0
batch 18,2.4,1.0
batch 18,2.6,1.0
batch 18,2.8,1.0
batch 18,3.0,1.0
batch 18,3.2,1.0
batch 18,3.4,1.0
batch 18,3.6,1.0
batch 18,3.8,1.0
batch 18,4.0,1.0
batch 18,4.2,1.0
batch 18,4.4,1.0
batch 18,4.6,1.0
batch 18,4.8,1.0
batch 18,5.0,1.0
batch 18,5.2,1.0
batch 18,5.4,1.0
batch 18,5.6,1.0
batch 18,5.8,1.0
batch 18,6.0,1.0
batch 18,6.2,1.0
batch 18,6.4,1.0
batch 18,6.6,1.0
batch 18,6.8,1.0
batch 18,7.0,1.0
batch 18,7.2,1.0
batch 18,7.4,1.0
batch 18,7.6,1.0
batch 18,7.8,1.0
batch 18,8.0,1.0
batch 18,8.2,1.0
batch 18,8.4,1.0
batch 18,8.6,1.0
batch 18,8.8,1.0
batch 18,9.0,1.0
batch 18,9.2,1.0
batch 18,9.4,1.0
batch 18,9.6,1.0
batch 18,9.8,1.0
batch 18,10.0,1.0
batch 18,10.2,1.0
batch 18,10.4,1.0
batch 18,10.6,1.0
batch 18,10.8,1.0
batch 18,11.0,1.0
batch 18,11.2,1.0
batch 18,11.4,1.0
batch 18,11.6,1.0
batch 18,11.8,1.0
batch 18,12.0,1.0
batch 18,12.2,1.0
batch 18,12.4,1.0
batch 18,12.6,1.0
batch 18,12.8,1.0
batch 18,13.0,1.0
batch 18,13.2,1.0
batch 18,13.4,1.0
batch 18,13.6,1.0
batch 18,13.8,1.0
batch 18,14.0,1.0
batch 18,14.2,1.0
batch 18,14.4,1.0
batch 18,14.6,1.0
batch 18,14.8,1.0
batch 18,15.0,1.0
batch 18,15.2,1.0
batch 18,15.4,1.0
batch 18,15.6,1.0
batch 18,15.8,1.0
batch 18,16.0,1.0
batch 18,16.2,1.0
batch 18,16.4,1.0
batch 18,16.6,1.0
batch 18,16.8,1.0
batch 18,17.0,1.0
batch 18,17.2,1.0
batch 18,17.4,1.0
batch 18,17.6,1.0
batch 18,17.8,1.0
batch 18,18.0,1.0
batch 18,18.2,1.0
batch 18,18.4,1.0
batch 18,18.6,1.0
batch 18,18.8,1.0
batch 18,19.0,1.0
batch 18,19.2,1.0
batch 18,19.4,1.0
batch 18,19.6,1.0
batch 18,19.8,1.0
batch 18,20.0,1.0
batch 18,20.2,1.0
batch 18,20.4,1.0
batch 18,20.6,1.0
batch 18,20.8,1.0
batch 18,21.0,1.0
batch 18,21.2,1.0
batch 18,21.4,1.0
batch 18,21.6,1.0
batch 18,21.8,1.0
batch 18,22.0,1.0
batch 18,22.2,1.0
batch 18,22.4,1.0
batch 18,22.6,1.0
batch 18,22.8,1.0
batch 18,23.0,1.0
batch 18,23.2,1.0
batch 18,23.4,1.0
batch 18,23.6,1.0
batch 18,23.8,1.0
batch 18,24.0,1.0
batch 18,24.2,1.0
batch 18,24.4,1.0
batch 18,24.6,1.0
batch 19,0.0,1.0
batch 19,0.2,1.0
batch 19,0.4,1.0
batch 19,0.6,1.0
batch 19,0.8,1.0
batch 19,1.0,1.0
batch 19,1.2,1.0
batch 19,1.4,1.0
batch 19,1.6,1.0
batch 19,1.8,1.0
batch 19,2.0,1.0
batch 19,2.2,1.0
batch 19,2.4,1.0
batch 19,2.6,1.0
batch 19,2.8,1.0
batch 19,3.0,1.0
batch 19,3.2,1.0
batch 19,3.4,1.0
batch 19,3.6,1.0
batch 19,3.8,1.0
batch 19,4.0,1.0
batch 19,4.2,1.0
batch 19,4.4,1.0
batch 19,4.6,1.0
batch 19,4.8,1.0
batch 19,5.0,1.0
batch 19,5.2,1.0
batch 19,5.4,1.0
batch 19,5.6,1.0
batch 19,5.8,1.0
batch 19,6.0,1.0
batch 19,6.2,1.0
batch 19,6.4,1.0
batch 19,6.6,1.0
batch 19,6.8,1.0
batch 19,7.0,1.0
batch 19,7.2,1.0
batch 19,7.4,1.0
batch 19,7.6,1.0
batch 19,7.8,1.0
batch 19,8.0,1.0
batch 19,8.2,1.0
batch 19,8.4,1.0
batch 19,8.6,1.0
batch 19,8.8,1.0
batch 19,9.0,1.0
batch 19,9.2,1.0
batch 19,9.4,1.0
batch 19,9.6,1.0
batch 19,9.8,1.0
batch 19,10.0,1.0
batch 19,10.2,1.0
batch 19,10.4,1.0
batch 19,10.6,1.0
batch 19,10.8,1.0
batch 19,11.0,1.0
batch 19,11.2,1.0
batch 19,11.4,1.0
batch 19,11.6,1.0
batch 19,11.8,1.0
batch 19,12.0,1.0
batch 19,12.2,1.0
batch 19,12.4,1.0
batch 19,12.6,1.0
batch 19,12.8,1.0
batch 19,13.0,1.0
batch 19,13.2,1.0
batch 19,13.4,1.0
batch 19,13.6,1.0
batch 19,13.8,1.0
batch 19,14.0,1.0
batch 19,14.2,1.0
batch 19,14.4,1.0
batch 19,14.6,1.0
batch 19,14.8,1.0
batch 19,15.0,1.0
batch 19,15.2,1.0
batch 19,15.4,1.0
batch 19,15.6,1.0
batch 19,15.8,1.0
batch 19,16.0,1.0
batch 19,16.2,1.0
batch 19,16.4,1.0
batch 19,16.6,1.0
batch 19,16.8,1.0
batch 19,17.0,1.0
batch 19,17.2,1.0
batch 19,17.4,1.0
batch 19,17.6,1.0
batch 19,17.8,1.0
batch 19,18.0,1.0
batch 19,18.2,1.0
batch 19,18.4,1.0
batch 19,18.6,1.0
batch 19,18.8,1.0
batch 19,19.0,1.0
batch 19,19.2,1.0
batch 19,19.4,1.0
batch 19,19.6,1.0
batch 19,19.8,1.0
